,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
337,0,1,1,1,1,0,1,0,1,1,1,0,0.0,-350.6665220987627,2
338,1,1,0,0,1,0,0,1,1,1,0,1,0.0,-350.57094093326464,1
339,1,1,1,1,0,1,1,0,0,0,1,0,0.0,-349.8552197622751,2
340,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-349.69807476038903,2
341,1,1,1,1,1,0,1,1,0,0,1,1,0.0,-349.5794045568246,2
342,1,1,1,0,1,0,1,1,0,1,0,1,0.0,-349.3917287416207,1
343,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-349.09776527834384,1
344,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-348.7271810389062,1
345,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-348.607403769623,1
346,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-348.2179134798005,1
347,0,1,1,0,1,0,1,0,1,0,1,0,0.0,-348.0426381119094,2
348,1,0,1,1,1,1,1,1,0,1,1,1,0.0,-347.8806350937219,1
349,1,0,1,1,0,1,1,0,0,1,1,1,0.0,-347.8055297457994,2
350,1,1,1,1,0,1,0,1,1,0,1,0,0.0,-347.7587337005326,1
351,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-347.63538863963873,2
352,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-347.5610578853287,1
353,0,0,1,1,1,0,1,0,1,1,0,1,0.0,-347.4653247341388,1
354,1,0,1,1,1,0,1,1,1,0,1,0,0.0,-347.3408674911693,1
355,0,1,1,1,1,0,1,1,1,0,0,1,0.0,-347.3098584853076,1
356,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-347.1659412281705,1
357,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-347.14319167596534,1
358,1,0,1,0,1,0,1,0,0,0,1,1,0.0,-347.1209868188025,1
359,1,0,1,1,1,1,1,0,1,1,1,1,0.0,-346.84098702187896,1
360,1,0,1,1,0,1,1,0,0,0,0,1,0.0,-346.6440223976512,1
361,1,1,1,0,1,1,1,1,1,1,0,1,0.0,-346.48784495784383,1
362,1,1,1,1,1,1,1,0,0,1,1,0,0.0,-346.3785435061361,1
363,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-346.10329705205294,1
364,1,1,1,1,1,0,1,0,0,1,1,1,0.0,-346.00762295276314,1
365,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-346.0029480954337,1
366,0,1,0,1,1,0,0,1,1,1,0,1,0.0,-345.95693714473305,1
367,0,1,1,0,1,0,1,1,1,0,1,1,0.0,-345.8474818466025,1
368,1,0,1,1,1,1,1,0,1,0,0,1,0.0,-345.71947967373075,1
369,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-345.62108902220484,1
370,0,0,1,1,0,1,1,0,1,1,0,1,0.0,-345.5259836742824,1
371,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-345.4996987386371,1
372,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-345.29675110686856,1
373,1,1,1,1,1,1,1,0,0,0,0,0,0.0,-345.2370361579879,1
374,1,0,1,0,0,1,1,0,0,0,1,1,0.0,-345.1816457589461,2
375,0,1,1,1,1,0,0,1,1,1,0,0,0.0,-344.88639515665346,1
376,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-344.4945605060279,1
377,0,1,0,1,0,0,1,1,1,1,1,1,0.0,-344.4906656269078,1
378,1,1,1,1,1,1,0,1,1,1,1,0,0.0,-344.26205744439363,1
379,1,0,1,0,1,1,1,0,1,0,1,1,0.0,-344.25710303502564,1
380,1,1,1,1,0,1,0,0,1,1,1,0,0.0,-344.18695209647115,1
381,1,1,1,0,1,0,0,0,1,0,1,0,0.0,-343.5024091694743,2
382,0,1,1,0,1,0,0,1,1,1,1,0,0.0,-343.42401851794835,1
383,0,1,1,1,0,0,1,1,1,1,1,0,0.0,-343.4201236388282,1
384,1,0,0,0,1,0,1,1,0,0,1,1,0.0,-343.25539196017695,1
385,1,1,1,1,0,1,0,0,1,0,0,0,0.0,-343.02544474832297,1
386,1,1,1,1,1,1,1,1,0,0,0,1,0.0,-343.021879892681,1
387,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-342.94705409679705,1
388,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-342.76962954287245,1
389,1,1,1,0,0,1,0,1,0,0,1,0,0.0,-342.6027161814608,1
390,1,0,1,1,0,0,1,1,0,1,1,1,0.0,-342.4984723457214,1
391,1,0,1,0,1,0,1,1,0,0,1,0,0.0,-342.1848499720974,1
392,1,0,1,1,0,1,1,1,0,0,0,0,0.0,-341.7078855509461,1
393,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-341.56306810961786,1
394,1,0,1,1,0,0,1,0,1,1,1,1,0.0,-341.45882427387846,1
395,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-341.31605090032053,2
396,1,1,1,0,1,0,0,1,1,0,1,1,0.0,-341.30725290416734,1
397,1,1,1,1,0,0,1,1,1,0,1,1,0.0,-341.2933580250472,1
398,1,0,1,0,1,0,1,0,1,0,1,0,0.0,-341.1452019002545,1
399,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-341.0991909495538,1
400,1,1,1,0,1,0,0,0,0,1,1,0,0.0,-340.9702756372557,1
401,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-340.83028848301603,1
402,0,1,1,0,0,0,1,1,1,0,1,0,0.0,-340.79623965197493,1
403,1,0,1,1,0,1,1,0,1,0,0,0,0.0,-340.6682374791032,1
404,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-340.60526164922237,2
405,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-340.5898468275773,1
406,1,0,1,1,0,0,1,0,1,0,0,1,0.0,-340.2973169257303,1
407,1,0,1,1,1,0,1,0,0,1,0,0,0.0,-340.0754450067411,1
408,1,0,0,0,1,0,1,0,0,1,1,1,0.0,-339.6836103561155,2
409,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-339.6368143108487,1
410,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-339.2066459349642,1
411,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-339.1598498896974,1
412,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-339.0309345773993,1
413,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-338.8349402870251,1
414,1,0,0,1,1,1,1,0,1,1,0,1,0.0,-338.2821032110437,1
415,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-338.13610394688465,1
416,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-337.9877216499144,1
417,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-337.6974732509923,1
418,1,1,1,1,0,1,0,0,1,1,0,1,0.0,-337.25850687895456,1
419,0,1,1,0,0,0,1,0,1,1,1,0,0.0,-337.22445804791346,1
420,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-337.2115612229642,1
421,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-336.3372830565957,1
422,1,0,1,0,0,0,1,0,0,1,1,1,0.0,-336.30280675480657,1
423,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-336.2567958041059,1
424,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-336.2560107095398,1
425,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-336.17805604768773,1
426,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-336.06503270678724,2
427,1,0,1,0,1,1,1,0,1,1,1,0,0.0,-335.74918458425907,1
428,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-335.5798285726645,1
429,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-335.48939808207143,1
430,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-334.9693454283996,1
431,1,1,0,0,0,0,0,1,0,1,1,1,0.0,-334.79441916540077,1
432,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-334.138366031212,1
433,1,0,1,0,0,0,1,1,1,0,1,0,0.0,-333.89880344032,1
434,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-333.3170636947244,2
435,1,0,0,1,0,1,1,0,1,1,0,0,0.0,-333.23086101641616,1
436,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-332.5855589019139,1
437,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-332.39252097080396,2
438,1,0,1,0,0,1,1,0,1,0,0,1,0.0,-332.2774156228815,1
439,1,1,1,0,1,1,1,1,0,0,0,0,0.0,-331.9100774550611,1
440,1,1,1,0,0,1,1,0,0,0,0,0,0.0,-331.7749721071387,1
441,1,0,1,0,1,0,1,0,0,1,0,1,0.0,-331.68462315051937,1
442,1,1,1,0,1,0,0,1,1,0,0,0,0.0,-331.6378271052526,1
443,1,0,0,0,0,0,1,0,1,1,1,1,0.0,-331.39756382433814,1
444,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-330.89512030859527,1
445,0,0,1,1,1,0,1,0,1,1,1,1,0.0,-330.76426024235445,1
446,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-330.35116182411235,1
447,1,0,1,0,0,0,1,0,1,1,1,0,0.0,-330.32702183625855,1
448,1,0,1,1,1,1,1,1,0,0,1,1,0.0,-330.04806325378934,1
449,1,0,1,0,0,1,1,0,0,1,0,1,0.0,-329.74528209066295,1
450,1,0,1,1,1,1,1,0,1,0,1,1,0.0,-329.0084151819464,2
451,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-328.23689450125715,1
452,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-328.1853306648691,1
453,1,1,1,1,1,0,1,0,0,0,1,1,0.0,-328.1650511128306,1
454,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-328.0660455011911,1
455,1,0,0,1,1,0,1,1,0,0,1,1,0.0,-328.0267041070977,1
456,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-327.66341183434986,2
457,1,1,1,1,0,1,0,1,0,0,1,0,0.0,-327.37402832838154,1
458,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-327.1663525131776,1
459,1,0,1,1,1,1,1,0,0,1,1,1,0.0,-326.47628164972787,1
460,1,0,1,1,1,1,1,0,0,0,0,1,0.0,-325.33477430157967,2
461,1,1,1,0,1,1,1,0,1,1,0,1,0.0,-325.0834915138498,1
462,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-324.56008043602833,1
463,1,1,1,1,0,1,0,0,0,1,1,0,0.0,-323.80224672432007,2
464,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-323.5264315188696,1
465,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-323.51786178242,1
466,0,0,1,0,1,1,1,0,1,1,1,1,0.0,-322.74435893950573,1
467,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-322.46878539791305,1
468,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-322.3849241707214,1
469,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-321.4450394551003,1
470,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-321.0948344434397,1
471,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-321.02732285646056,1
472,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-320.81964704125664,2
473,1,0,1,0,1,0,1,0,0,0,1,0,0.0,-320.74049652810345,1
474,1,0,0,1,0,1,0,1,1,1,1,1,0.0,-320.4190953814374,1
475,1,1,0,1,0,0,0,1,0,1,1,1,0.0,-319.56573131232153,1
476,1,1,1,1,0,1,0,0,1,0,0,1,0.0,-319.40593503902204,1
477,1,1,0,0,1,0,0,1,0,0,1,0,0.0,-319.23210893869765,1
478,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-318.6647955609271,1
479,1,0,1,0,1,1,1,0,1,0,1,0,0.0,-317.89661274432655,1
480,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-317.80822209280063,1
481,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-317.2024189222219,1
482,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-317.176729942674,1
483,0,0,1,0,1,0,1,1,1,0,0,1,0.0,-316.2757941912795,1
484,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-315.0983339831794,1
485,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-314.7432666140199,1
486,1,1,1,0,1,1,0,0,1,1,1,1,0.0,-314.46688214417793,1
487,0,1,1,0,0,0,1,0,1,1,1,1,0.0,-313.60494833861253,1
488,1,0,0,0,1,0,1,0,0,1,1,0,0.0,-313.3031200654164,1
489,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-312.91168840242193,1
490,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-312.8261556442651,1
491,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-312.8164435508592,1
492,0,1,1,0,0,1,1,0,1,0,0,0,0.0,-312.7943615438373,1
493,0,0,1,0,0,0,1,1,1,1,1,0,0.0,-312.3860593448002,1
494,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-311.9145097452939,1
495,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-310.87977687528405,1
496,1,0,0,0,1,1,1,0,1,1,1,0,0.0,-310.4592362816395,1
497,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-310.3327588249366,1
498,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-310.1043674680203,1
499,1,1,1,0,0,1,0,1,0,0,0,0,0.0,-309.2937806732451,1
500,1,1,1,0,0,0,0,0,1,1,1,1,0.0,-309.0647193961774,1
501,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-308.91637239044456,1
502,1,0,0,0,0,0,1,1,1,0,1,0,0.0,-308.58885513770053,1
503,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-308.4360339945914,1
504,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-307.7678757405129,1
505,1,1,0,0,0,0,0,0,1,1,1,0,0.0,-307.3742808028588,1
506,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-306.3541637382783,1
507,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-305.52180867502426,1
508,0,0,1,0,0,0,1,1,1,1,0,1,0.0,-305.4576141272836,1
509,0,1,1,1,1,1,0,1,1,1,1,0,0.0,-304.9167415089412,1
510,0,0,1,0,1,1,1,0,1,0,1,1,0.0,-304.8917870995732,1
511,0,1,1,1,0,1,0,0,1,0,0,0,0.0,-303.64012881287056,1
512,0,0,1,1,1,0,1,0,1,0,0,0,0.0,-303.2222626035072,1
513,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-302.17775217416545,1
514,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-300.6326174843095,1
515,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-300.44163948155693,1
516,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-299.6841849976257,1
517,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-299.44962435157277,1
518,1,0,1,1,1,1,1,0,0,0,0,0,0.0,-298.9642840108806,1
519,0,0,1,1,1,0,1,1,0,1,0,1,0.0,-298.5149728059817,1
520,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-297.23576214324686,1
521,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-297.15294512389585,1
522,1,0,0,1,1,1,0,1,0,1,0,1,0.0,-295.41620640499906,1
523,1,0,1,0,1,0,0,1,1,0,1,1,0.0,-295.04450075706006,1
524,0,0,1,0,1,0,1,0,1,0,0,1,0.0,-294.8314407472855,1
525,0,0,1,0,0,0,1,1,1,0,1,0,0.0,-294.51348750486767,1
526,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-292.8920996874291,1
527,1,0,1,0,1,0,0,0,1,1,1,1,0.0,-291.47271915299854,1
528,1,0,1,1,0,1,0,0,1,1,0,1,0.0,-290.9957547318473,1
529,1,0,1,0,1,1,0,1,1,1,1,1,0.0,-289.6284834410646,1
530,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-288.27410611975637,1
531,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-287.39406428459847,1
532,0,1,1,1,1,0,0,1,1,0,1,1,0.0,-286.7032491156357,1
533,1,0,0,0,0,0,1,0,0,1,1,0,0.0,-284.602368161488,1
534,0,1,1,1,1,0,0,0,1,1,1,1,0.0,-283.1314675115742,1
535,0,1,0,1,1,1,0,1,1,0,0,0,0.0,-278.4752858581735,1
536,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-278.1043653048005,1
537,1,0,1,0,0,1,0,1,1,1,0,1,0.0,-277.66879602892044,1
538,1,0,1,0,0,0,1,0,0,1,0,0,0.0,-276.60338095589185,1
539,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-276.2396049320943,1
540,0,1,1,0,0,0,0,0,1,0,1,0,0.0,-275.4163413300934,1
541,0,0,0,0,1,1,0,1,1,1,1,1,0.0,-274.9732192029926,2
542,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-273.79400701134864,1
543,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-266.1306888433571,1
544,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-262.43344099046436,1
545,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-261.7455652488444,1
546,0,1,0,0,1,1,1,0,1,1,0,1,0.0,-260.4382272757778,1
547,0,1,0,1,1,0,0,1,0,1,1,1,0.0,-258.8811672807976,1
548,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-255.6691848216076,1
549,0,1,0,1,1,1,0,1,1,0,0,1,0.0,-254.85577614887256,1
550,1,0,1,1,0,1,0,0,0,0,0,1,0.0,-252.7284775197637,1
551,0,0,1,0,0,1,0,0,1,1,1,1,0.0,-250.1580621576897,1
552,0,0,1,1,0,1,1,0,0,0,1,0,0.0,-214.20715167971537,1
