,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
504,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0.0,-603.8241139389527,1
505,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0.0,-603.4583144141636,1
506,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0.0,-603.0186781715619,1
507,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0.0,-602.8233304260725,1
508,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-602.7407613179059,1
509,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-602.7292228196641,1
510,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-602.3917934252116,1
511,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-602.340518087512,1
512,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-602.230002730169,1
513,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0.0,-602.2262115766816,1
514,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-602.1055195616821,1
515,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-601.8491267372843,1
516,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0.0,-601.4575622552643,1
517,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-601.1993973032289,1
518,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-601.1070566084569,1
519,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0.0,-600.3820799097671,1
520,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0,-600.2655841970918,1
521,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.0,-600.1067777334727,1
522,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-599.859659892993,1
523,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0.0,-599.831739448581,1
524,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-599.8207953340304,1
525,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-599.820503869943,1
526,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-599.6163914230068,1
527,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,-599.2718530417209,1
528,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-599.0375089753156,1
529,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0.0,-599.0191835268597,1
530,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-599.0109898239028,1
531,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0,-598.9465384951793,1
532,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-598.881774385876,1
533,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-598.8167487242845,1
534,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-598.4396303512121,3
535,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0.0,-598.4323938797816,1
536,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0,-598.4320088649529,1
537,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.0,-598.0754528369362,1
538,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,-597.5467178192721,1
539,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0.0,-596.9348543449767,1
540,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-596.8719498973539,1
541,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0.0,-596.5353946392783,1
542,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-596.2937727297032,1
543,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-596.2355878216978,1
544,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0.0,-595.7967127290303,1
545,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.0,-595.4981791413725,1
546,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-595.150966072867,1
547,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-595.0445873505787,1
548,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0.0,-594.8801833855227,1
549,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,-594.8013699511318,1
550,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0.0,-594.7601471166913,1
551,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-594.7022043219682,2
552,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0,-594.5740354925865,1
553,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-594.3383188682176,1
554,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0.0,-594.2392727068242,1
555,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-594.0831616224581,1
556,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0.0,-593.7804932471195,1
557,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-593.4233390228261,1
558,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.0,-593.3659438230727,1
559,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0.0,-593.1905141205581,1
560,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0.0,-593.177141236469,1
561,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0,-592.8243967218644,1
562,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0.0,-592.6740367565129,1
563,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0.0,-592.2786990227839,1
564,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-592.2284197693937,1
565,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0,-592.1374931646262,1
566,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-592.1077905278767,1
567,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0,-592.062524763355,1
568,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-592.0243073224573,1
569,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0.0,-591.636422869602,1
570,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0,-591.3810766538497,1
571,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0,-591.2464836640377,1
572,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-591.0214861060581,1
573,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0.0,-590.7767846364002,1
574,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0,-590.6956931425618,1
575,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0.0,-590.3637153615416,1
576,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,-590.3532238069602,1
577,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-590.2861855345611,1
578,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0,-589.8362463482965,1
579,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-589.7627648632588,1
580,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0,-589.5809001325442,1
581,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0,-589.3938462607723,1
582,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0.0,-588.9225210764632,1
583,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-588.847577681825,1
584,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-588.7093071001505,1
585,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.0,-588.5707868050863,1
586,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0.0,-588.2747693881581,1
587,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-588.0512142126242,1
588,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-587.8887062030954,1
589,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-587.7849462866645,1
590,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-587.7526865625364,1
591,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0.0,-587.1583076182542,1
592,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0.0,-586.8268317086028,1
593,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-586.4062494363261,1
594,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-586.4034061405107,1
595,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-586.2614435103515,1
596,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-585.7639072453316,1
597,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0,-585.6892711048963,1
598,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-585.2960028443363,1
599,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0.0,-585.1914707237869,1
600,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0.0,-584.9180963123971,1
601,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-584.599837752682,1
602,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-584.5984955906082,1
603,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0,-584.5937826728812,1
604,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0.0,-584.2105905699759,1
605,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,-584.1076388639651,1
606,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0,-583.9784582084847,1
607,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-583.7413167677234,1
608,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0,-583.6316269146756,1
609,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-583.4572163616626,1
610,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0,-583.3611753510007,1
611,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0,-582.7362432243619,1
612,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0.0,-582.222975682138,1
613,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.0,-581.9017897257951,1
614,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0.0,-581.8240073699403,1
615,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-581.8208116327041,1
616,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0.0,-581.3924703690795,1
617,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.0,-581.0801679060123,1
618,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0.0,-580.4192655643294,1
619,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0.0,-580.272583633753,1
620,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0,-580.0560252618291,1
621,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-579.9169693759632,1
622,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-579.6485955580544,1
623,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-579.591621503037,1
624,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-579.4703151151311,1
625,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0,-579.3693490720303,2
626,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-579.0909812418267,1
627,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0.0,-579.0064750467949,1
628,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-578.5638141706503,1
629,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-578.0070931908301,1
630,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0.0,-577.7654662853492,1
631,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0,-577.0156080213089,1
632,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0.0,-576.997487140646,1
633,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,-576.6543075632675,1
634,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-576.582613543242,1
635,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,-576.2479762262416,1
636,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0.0,-576.0780400376468,1
637,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0,-575.8267918357087,1
638,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0.0,-575.3621881454047,1
639,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0.0,-575.3340474015054,1
640,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-574.6979136949831,1
641,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0.0,-574.093869572747,1
642,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0,-573.65622131368,1
643,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0.0,-573.2632649132528,1
644,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-573.2428957387642,1
645,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-572.9713686885915,1
646,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-572.569554218982,1
647,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0.0,-572.5495482814121,1
648,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-572.2182468409584,1
649,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-572.1425619498277,1
650,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0.0,-571.592634297441,1
651,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0.0,-571.5124080016311,1
652,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0,-571.0286940638757,1
653,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0.0,-570.9665424011899,1
654,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-570.0495588295088,1
655,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0,-569.7807480596165,1
656,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0.0,-569.489711082756,1
657,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0,-569.4544178369963,1
658,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.0,-568.9207523236731,1
659,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-568.9046780824468,1
660,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-568.8928477196011,1
661,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0,-568.8291415902067,1
662,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0,-568.4624436490521,1
663,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-567.9548237532202,1
664,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0.0,-567.1610726418794,1
665,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0.0,-566.9799161277604,1
666,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-566.8150907824581,1
667,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0.0,-565.9451493239757,1
668,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0.0,-565.6244548713142,1
669,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0,-564.9285011654005,1
670,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-564.8357430872413,1
671,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0.0,-564.7924351091092,1
672,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-564.1020022862336,1
673,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-563.4899989067204,1
674,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-563.3790104021627,1
675,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-563.2094292288871,1
676,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0.0,-563.1686981515079,1
677,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-563.0022498503273,1
678,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0.0,-562.9307139068787,1
679,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0.0,-562.8376540196617,1
680,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-562.7422261605044,1
681,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-562.6531668134265,1
682,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0,-562.1098090050474,1
683,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0.0,-561.7884541936559,1
684,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-561.7388884516745,1
685,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0,-561.4242067648163,1
686,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0.0,-561.1823384760245,1
687,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-561.0134741264881,1
688,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0.0,-560.7317590164812,1
689,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-560.3583776944639,1
690,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-559.9908921750472,1
691,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0.0,-559.7380802500645,1
692,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0.0,-559.2378611335905,1
693,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-559.1621928240637,1
694,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-558.71391683983,1
695,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-557.6628625698629,1
696,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0.0,-557.1851822217769,1
697,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0.0,-556.6482649618415,1
698,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0.0,-556.1241682775363,1
699,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-556.0896690177202,1
700,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-555.9113555770227,1
701,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0.0,-555.8923898838889,1
702,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0.0,-555.7437196803245,1
703,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0.0,-555.5367688520013,1
704,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0.0,-555.37704233426,1
705,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0.0,-554.985582818314,1
706,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0.0,-554.9550810544625,1
707,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0.0,-554.9135730270261,1
708,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0.0,-554.6431932361821,1
709,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-554.6222014631371,1
710,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0.0,-554.3650954578177,1
711,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0,-554.30933174915,1
712,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-554.1537463426207,1
713,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0.0,-554.0530199478214,1
714,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0.0,-553.9678148381745,1
715,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.0,-553.7219758159753,1
716,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-553.4990585444577,1
717,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0.0,-553.4620034508687,1
718,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0,-553.2131611758546,1
719,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-552.6673707935382,1
720,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-552.3543768480641,1
721,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0.0,-552.235010946415,1
722,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-549.5324029491192,1
723,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0.0,-549.3757549490236,1
724,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0.0,-549.271468026892,1
725,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0.0,-549.1408249867429,1
726,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-548.5473510942152,1
727,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-547.9698257295187,1
728,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-547.9307413758079,1
729,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.0,-547.566921830458,1
730,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-547.5471815617237,1
731,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0.0,-547.0968281683356,1
732,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-547.0279393224714,1
733,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0.0,-546.8597768450571,1
734,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0.0,-546.8324176203553,1
735,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-546.6766309145984,1
736,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-546.6283051734191,1
737,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0.0,-546.507084144865,1
738,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0.0,-546.0445454398601,1
739,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-545.7753850059241,1
740,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0.0,-545.561503991647,1
741,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0,-545.1489308496689,1
742,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0.0,-544.9274922770072,1
743,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0.0,-544.6919172427044,1
744,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-544.4540691383187,1
745,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-543.8444975237951,1
746,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-543.3334957003939,1
747,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-543.2942512767215,1
748,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0.0,-543.2782118121667,1
749,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-543.1567165332299,1
750,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-542.8173022170848,1
751,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-541.6140581544934,1
752,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-541.0351757068022,1
753,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0.0,-539.0001671663911,1
754,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0.0,-538.644730974414,1
755,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0.0,-538.4666340258133,1
756,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-537.6552929118195,1
757,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0,-537.0764617259681,1
