,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
355,0,0,0,0,1,1,1,0,0,1,0,1,0.0,0.09999999999999999,1
356,0,0,0,0,1,1,0,0,1,1,0,1,0.0,0.09999999999999999,3
357,0,0,0,0,1,1,0,0,0,1,1,1,0.0,0.09999999999999999,1
358,0,0,0,1,1,1,0,0,0,1,0,1,0.0,0.09999999999999999,2
359,0,0,0,0,0,1,1,0,0,1,1,1,0.0,0.09999999999999999,3
360,1,0,1,0,0,0,0,1,0,1,1,0,0.0,0.09999999999999999,2
361,0,0,0,0,1,1,0,0,1,0,1,1,0.0,0.09999999999999999,2
362,0,0,0,1,0,1,0,0,1,1,0,1,0.0,0.09999999999999999,3
363,0,0,0,1,0,1,1,0,0,1,0,1,0.0,0.09999999999999999,1
364,0,0,0,0,0,1,1,0,1,1,0,1,0.0,0.09999999999999999,5
365,0,0,0,0,0,1,0,1,0,1,1,1,0.0,0.09999999999999999,3
366,0,0,0,0,0,1,0,1,1,1,0,1,0.0,0.09999999999999999,4
367,1,1,0,0,1,0,0,0,1,0,1,0,0.0,0.09999999999999999,1
368,0,0,0,1,1,1,0,0,1,0,0,1,0.0,0.09999999999999999,1
369,0,0,0,1,1,1,1,0,0,0,0,1,0.0,0.09999999999999999,2
370,0,0,0,1,0,1,1,0,1,0,0,1,0.0,0.09999999999999999,1
371,1,1,1,0,1,0,0,0,0,0,1,0,0.0,0.09999999999999999,1
372,0,0,0,1,0,1,0,1,1,0,0,1,0.0,0.09999999999999999,1
373,0,0,0,1,0,1,1,1,0,0,0,1,0.0,0.09999999999999999,3
374,0,0,0,0,0,1,1,1,0,0,1,1,0.0,0.09999999999999999,2
375,0,0,0,0,1,1,1,0,1,0,0,1,0.0,0.09999999999999999,3
376,0,0,0,1,0,0,1,1,1,1,0,1,0.0,0.15,2
377,1,0,0,0,0,1,0,1,1,1,1,0,0.0,0.15,2
378,1,0,0,0,1,1,0,0,1,1,1,0,0.0,0.15,1
379,0,0,1,1,1,0,1,0,0,1,0,1,0.0,0.15,3
380,1,0,0,1,1,1,0,0,1,1,0,0,0.0,0.15,3
381,0,0,0,0,0,1,1,1,1,1,1,0,0.0,0.15,1
382,0,0,1,0,1,0,1,0,0,1,1,1,0.0,0.15,1
383,1,1,0,0,1,1,0,0,1,0,1,0,0.0,0.15,2
384,0,0,0,1,1,1,1,0,1,1,0,0,0.0,0.15,2
385,0,0,1,1,0,0,1,1,0,1,0,1,0.0,0.15,3
386,0,1,0,0,1,1,0,0,1,0,1,1,0.0,0.15,1
387,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.15,1
388,0,0,0,1,0,1,1,0,1,1,0,1,0.0,0.15,1
389,0,0,0,0,1,1,1,0,1,0,1,1,0.0,0.15,1
390,0,0,0,0,0,1,1,0,1,1,1,1,0.0,0.15,1
391,0,0,0,1,0,1,0,1,1,1,0,1,0.0,0.15,2
392,0,0,0,0,1,1,1,0,0,1,1,1,0.0,0.15,1
393,0,0,0,1,1,1,0,0,1,1,0,1,0.0,0.15,2
394,0,0,0,0,1,1,1,0,1,1,0,1,0.0,0.15,2
395,0,0,0,0,1,1,0,0,1,1,1,1,0.0,0.15,4
396,0,0,0,1,1,1,1,0,0,1,0,1,0.0,0.15,2
397,0,0,0,0,0,1,1,1,1,1,0,1,0.0,0.15,1
398,0,0,0,0,1,0,1,0,1,1,1,1,0.0,0.15,2
399,0,0,0,1,0,1,1,1,0,1,0,1,0.0,0.15,1
400,0,0,0,1,1,1,1,0,1,0,0,1,0.0,0.15,2
401,0,0,0,1,0,1,1,1,1,0,0,1,0.0,0.15,3
402,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.21000000000000005,1
403,0,0,0,0,0,1,1,1,1,1,1,1,0.0,0.21000000000000005,2
404,0,0,0,1,1,1,1,0,1,1,0,1,0.0,0.21000000000000005,2
405,0,1,0,0,0,0,0,0,0,1,0,0,0.0,50.0,1
406,0,0,1,0,0,1,0,0,0,0,0,0,0.0,50.0,1
407,1,0,0,0,0,0,0,1,0,0,0,1,0.0,50.019999999999996,2
408,1,0,0,0,0,0,1,0,0,1,0,0,0.0,50.019999999999996,1
409,1,0,0,1,0,0,0,0,0,0,1,0,0.0,50.02,1
410,0,0,0,1,0,0,0,0,0,1,1,0,0.0,50.019999999999996,1
411,1,1,0,0,0,0,0,0,0,1,0,0,0.0,50.02,2
412,0,0,1,1,0,0,0,0,0,0,1,0,0.0,50.02,1
413,0,0,0,0,1,0,0,1,0,1,0,0,0.0,50.019999999999996,1
414,0,0,1,0,0,1,0,0,0,0,1,0,0.0,50.019999999999996,1
415,1,0,0,0,0,0,0,1,0,1,0,1,0.0,50.05,1
416,0,1,0,1,0,0,0,0,1,1,0,0,0.0,50.05,1
417,0,0,0,1,0,0,1,0,0,0,1,1,0.0,50.04999999999999,1
418,0,1,0,1,0,0,0,0,1,0,1,0,0.0,50.05,1
419,1,0,0,1,0,0,0,1,0,0,1,0,0.0,50.05,1
420,1,0,0,0,0,0,0,0,1,1,0,1,0.0,50.05,1
421,0,1,0,1,0,0,0,0,0,0,1,1,0.0,50.05,1
422,1,0,0,0,0,0,1,0,1,1,0,0,0.0,50.04999999999999,1
423,1,0,0,0,0,0,0,1,0,0,1,1,0.0,50.05,1
424,1,0,0,0,0,0,1,0,1,0,1,0,0.0,50.04999999999999,1
425,1,0,1,0,1,1,0,0,0,0,0,0,0.0,50.05,1
426,0,0,1,0,1,1,0,0,0,1,0,0,0.0,50.04999999999999,1
427,1,0,0,1,1,0,0,0,0,0,0,1,0.0,50.05,1
428,1,0,1,0,0,0,0,1,0,0,0,1,0.0,50.05,3
429,1,0,0,0,0,0,1,0,0,1,1,0,0.0,50.04999999999999,1
430,0,0,1,0,0,0,0,0,1,0,1,1,0.0,50.04999999999999,1
431,1,1,0,1,0,0,0,0,0,1,0,0,0.0,50.05,1
432,0,0,0,1,0,0,1,0,0,1,1,0,0.0,50.05,1
433,1,0,0,1,1,0,1,0,0,0,0,0,0.0,50.05,1
434,1,1,1,0,0,0,0,0,0,0,0,1,0.0,50.05,1
435,1,0,0,0,1,1,0,1,0,0,0,0,0.0,50.05,1
436,0,0,0,0,1,0,1,1,1,0,0,0,0.0,50.04999999999999,1
437,1,1,0,0,0,0,0,0,0,0,1,1,0.0,50.05,1
438,1,0,0,1,0,1,1,0,0,0,0,0,0.0,50.05,1
439,0,0,0,0,1,0,0,1,1,1,0,0,0.0,50.04999999999999,1
440,0,1,0,1,1,0,0,0,0,0,1,0,0.0,50.05,1
441,0,0,0,1,1,0,0,0,1,0,1,0,0.0,50.05,1
442,1,0,0,0,1,0,0,0,0,1,0,1,0.0,50.05,2
443,0,0,0,0,1,0,0,1,0,0,1,1,0.0,50.04999999999999,1
444,1,0,1,1,0,0,0,0,0,0,1,0,0.0,50.05,1
445,0,0,1,0,0,0,1,0,1,1,0,0,0.0,50.04999999999999,2
446,1,0,0,0,0,1,0,0,0,1,0,1,0.0,50.05,1
447,1,1,0,0,1,0,0,0,0,0,0,1,0.0,50.05,1
448,1,0,1,1,0,1,0,0,0,0,0,0,0.0,50.05,1
449,1,0,1,0,0,0,0,0,1,1,0,0,0.0,50.05,1
450,1,0,0,0,0,1,0,0,0,0,1,1,0.0,50.05,1
451,0,1,0,0,0,1,1,0,0,0,0,1,0.0,50.04999999999999,1
452,0,0,0,0,1,0,0,1,1,0,1,0,0.0,50.04999999999999,1
453,0,0,1,0,0,0,0,0,1,1,1,0,0.0,50.04999999999999,1
454,0,0,1,1,0,0,0,1,0,0,1,0,0.0,50.05,1
455,0,0,1,0,0,1,0,0,0,0,1,1,0.0,50.04999999999999,3
456,0,0,1,1,0,1,0,1,0,0,0,0,0.0,50.04999999999999,1
457,0,1,1,0,0,0,0,0,0,1,1,0,0.0,50.04999999999999,1
458,0,1,0,1,0,0,0,1,1,0,0,1,0.0,50.08999999999998,1
459,1,0,1,0,1,1,0,0,0,1,0,0,0.0,50.08999999999999,1
460,1,0,0,1,0,0,0,0,1,1,0,1,0.0,50.089999999999996,1
461,1,0,0,0,0,0,0,1,1,1,0,1,0.0,50.089999999999996,1
462,1,0,0,1,0,0,0,1,1,0,0,1,0.0,50.089999999999996,1
463,1,0,0,1,0,0,0,1,1,0,1,0,0.0,50.089999999999996,1
464,0,0,0,1,0,0,1,0,1,0,1,1,0.0,50.08999999999999,1
465,0,1,0,1,0,0,0,0,1,1,0,1,0.0,50.08999999999999,3
466,0,0,0,1,0,0,0,1,1,0,1,1,0.0,50.08999999999999,1
467,0,1,1,1,0,0,1,0,0,0,0,1,0.0,50.08999999999999,1
468,0,1,0,1,1,1,0,0,0,1,0,0,0.0,50.089999999999996,1
469,0,0,0,1,0,0,0,0,1,1,1,1,0.0,50.08999999999999,1
470,0,1,1,0,1,0,1,0,0,0,0,1,0.0,50.08999999999999,1
471,0,1,0,0,0,0,0,0,1,1,1,1,0.0,50.08999999999998,2
472,0,0,1,1,0,0,1,0,1,0,0,1,0.0,50.08999999999999,1
473,1,0,1,0,1,0,0,0,0,1,0,1,0.0,50.089999999999996,1
474,1,0,0,0,0,0,0,1,0,1,1,1,0.0,50.089999999999996,1
475,0,1,1,0,1,1,0,0,0,0,0,1,0.0,50.08999999999999,1
476,1,0,1,1,1,1,0,0,0,0,0,0,0.0,50.089999999999996,2
477,1,0,1,1,0,0,0,1,0,0,0,1,0.0,50.089999999999996,1
478,1,0,0,0,0,0,1,0,1,1,1,0,0.0,50.08999999999998,1
479,0,0,1,1,1,0,0,0,0,0,1,1,0.0,50.08999999999999,1
480,0,0,1,1,0,0,1,0,0,0,1,1,0.0,50.08999999999999,1
481,0,0,1,0,1,0,0,1,0,0,1,1,0.0,50.08999999999999,1
482,1,0,0,0,0,1,1,0,1,1,0,0,0.0,50.08999999999998,1
483,1,1,0,0,0,0,0,0,1,0,1,1,0.0,50.089999999999996,1
484,1,0,0,0,0,1,1,1,0,1,0,0,0.0,50.08999999999998,1
485,0,1,0,1,1,0,0,0,0,0,1,1,0.0,50.08999999999999,1
486,0,1,1,1,0,0,0,0,0,1,0,1,0.0,50.08999999999999,1
487,0,0,0,1,1,1,0,0,0,1,1,0,0.0,50.089999999999996,1
488,0,0,1,0,1,1,1,0,0,0,0,1,0.0,50.08999999999998,1
489,0,1,1,1,0,0,0,0,0,0,1,1,0.0,50.08999999999999,1
490,0,1,0,1,1,1,1,0,0,0,0,0,0.0,50.089999999999996,1
491,1,0,1,1,0,1,0,0,0,1,0,0,0.0,50.08999999999999,1
492,0,1,0,0,0,1,0,0,0,1,1,1,0.0,50.08999999999998,1
493,0,0,1,1,1,0,0,0,0,1,1,0,0.0,50.089999999999996,2
494,1,0,0,1,0,1,0,0,0,1,0,1,0.0,50.089999999999996,1
495,0,0,0,1,1,0,1,0,1,0,1,0,0.0,50.089999999999996,1
496,1,0,0,0,1,1,0,0,0,0,1,1,0.0,50.089999999999996,1
497,0,1,0,0,1,0,0,0,0,1,1,1,0.0,50.08999999999998,1
498,0,0,0,1,1,0,0,0,0,1,1,1,0.0,50.08999999999999,1
499,1,1,1,1,0,1,0,0,0,0,0,0,0.0,50.089999999999996,1
500,1,0,0,0,0,1,0,1,1,0,0,1,0.0,50.089999999999996,1
501,1,0,1,1,0,0,1,0,0,1,0,0,0.0,50.08999999999999,1
502,0,1,1,0,1,0,0,0,1,0,1,0,0.0,50.08999999999999,1
503,1,0,0,0,0,1,0,0,1,1,0,1,0.0,50.089999999999996,1
504,1,0,1,1,0,0,0,0,1,1,0,0,0.0,50.08999999999999,1
505,1,1,0,1,1,0,0,0,0,0,0,1,0.0,50.089999999999996,1
506,1,0,0,0,1,0,0,0,0,1,1,1,0.0,50.089999999999996,2
507,1,0,0,1,1,1,0,0,0,0,0,1,0.0,50.089999999999996,1
508,1,0,0,1,0,1,0,0,1,0,0,1,0.0,50.089999999999996,1
509,1,0,0,0,0,1,0,0,1,0,1,1,0.0,50.089999999999996,1
510,1,0,1,0,0,0,0,0,0,1,1,1,0.0,50.089999999999996,2
511,0,0,1,1,0,0,1,0,0,1,1,0,0.0,50.089999999999996,1
512,1,0,1,1,0,0,0,0,0,1,1,0,0.0,50.089999999999996,1
513,1,1,0,0,1,0,0,0,0,0,1,1,0.0,50.089999999999996,1
514,0,0,1,0,0,1,1,0,0,1,0,1,0.0,50.08999999999998,1
515,0,0,1,1,0,1,0,1,0,1,0,0,0.0,50.08999999999998,1
516,1,0,0,0,1,1,0,0,1,0,0,1,0.0,50.089999999999996,1
517,0,0,1,0,0,1,1,1,0,0,0,1,0.0,50.08999999999998,1
518,0,0,0,1,0,1,0,1,0,0,1,1,0.0,50.08999999999999,1
519,0,0,1,1,0,1,0,1,0,0,0,1,0.0,50.08999999999998,1
520,0,0,1,0,1,1,0,0,0,1,1,1,0.0,50.13999999999997,1
521,0,0,0,1,0,0,1,0,1,1,1,1,0.0,50.139999999999986,1
522,1,0,0,1,1,1,0,0,0,1,1,0,0.0,50.13999999999999,1
523,0,0,1,0,1,1,1,0,0,1,0,1,0.0,50.13999999999997,2
524,1,0,0,1,0,1,1,0,1,1,0,0,0.0,50.13999999999998,1
525,0,1,0,1,1,1,0,0,0,0,1,1,0.0,50.139999999999986,1
526,1,0,1,1,0,0,0,1,0,1,0,1,0.0,50.13999999999999,1
527,0,1,0,0,1,1,0,0,0,1,1,1,0.0,50.13999999999998,1
528,0,1,1,0,1,0,0,0,1,0,1,1,0.0,50.13999999999998,1
529,1,0,0,1,1,0,0,0,1,1,0,1,0.0,50.13999999999999,1
530,0,0,1,0,1,0,0,0,1,1,1,1,0.0,50.13999999999997,1
531,0,1,0,1,0,1,0,0,1,1,0,1,0.0,50.139999999999986,1
532,1,0,1,0,0,0,0,1,0,1,1,1,0.0,50.13999999999999,1
533,1,1,0,1,1,0,0,0,1,0,1,0,0.0,50.13999999999999,1
534,1,0,0,0,1,1,0,0,1,1,0,1,0.0,50.13999999999999,1
535,1,0,0,0,1,0,0,0,1,1,1,1,0.0,50.13999999999999,1
536,0,0,0,1,1,1,0,0,0,1,1,1,0.0,50.139999999999986,1
537,1,1,0,1,1,1,0,0,0,0,0,1,0.0,50.13999999999999,1
538,1,1,0,0,0,1,0,0,1,0,1,1,0.0,50.13999999999999,1
539,1,1,1,1,1,0,0,0,0,0,1,0,0.0,50.14,1
540,0,0,0,1,1,1,0,0,1,0,1,1,0.0,50.139999999999986,1
541,0,0,1,1,0,0,1,1,0,1,1,0,0.0,50.13999999999999,1
542,0,0,0,1,1,1,1,1,0,0,0,1,0.0,50.139999999999986,1
543,1,1,0,0,1,1,0,0,1,1,1,0,0.0,50.19999999999998,1
544,0,0,1,1,1,1,1,0,0,1,0,1,0.0,50.19999999999997,1
545,0,0,1,1,1,0,1,0,1,1,0,1,0.0,50.199999999999974,1
546,1,0,0,0,0,1,0,1,1,1,1,1,0.0,50.19999999999999,1
547,0,0,0,1,1,0,1,0,1,1,1,1,0.0,50.19999999999998,1
548,0,0,0,1,1,0,1,1,1,1,0,1,0.0,50.19999999999997,1
549,1,0,0,1,1,1,0,0,1,1,0,1,0.0,50.19999999999999,1
550,0,0,0,1,0,1,0,1,1,1,1,1,0.0,50.19999999999998,1
551,0,1,0,1,1,1,0,0,1,0,1,1,0.0,50.19999999999998,1
552,1,1,0,0,1,1,0,0,1,0,1,1,0.0,50.19999999999999,1
553,0,0,0,0,1,1,1,1,1,1,0,1,0.0,50.19999999999997,1
554,0,0,0,1,1,1,1,0,1,0,1,1,0.0,50.19999999999998,1
555,1,0,0,0,0,0,1,0,1,0,0,1,0.0,100.04,1
556,1,0,0,1,0,0,1,0,1,0,0,1,0.0,100.08,1
557,1,0,0,0,0,0,1,1,1,0,0,1,0.0,100.08,1
558,0,1,0,1,0,0,1,0,0,0,1,1,0.0,100.08000000000003,1
559,1,0,1,0,1,1,0,0,1,0,0,0,0.0,100.08000000000001,1
560,0,1,0,0,0,0,1,1,0,0,1,1,0.0,100.08000000000004,1
561,0,1,0,1,0,0,0,1,0,1,0,1,0.0,100.08000000000003,1
562,1,0,1,0,0,1,0,0,1,1,0,0,0.0,100.08000000000003,1
563,0,0,1,1,0,1,0,0,0,1,1,0,0.0,100.08,1
564,0,1,1,0,0,0,1,1,0,0,1,0,0.0,100.08000000000003,1
565,1,0,0,0,0,0,1,0,1,1,1,1,0.0,100.13,1
566,0,1,0,1,1,1,0,0,0,1,1,0,0.0,100.13000000000001,1
567,1,1,1,0,0,0,0,0,1,0,1,1,0.0,100.13000000000001,1
568,0,1,1,0,0,1,0,1,0,0,1,1,0.0,100.13000000000007,1
569,0,1,0,1,1,0,1,0,0,0,1,1,0.0,100.13000000000004,1
570,0,1,1,0,0,0,0,0,1,1,1,1,0.0,100.13000000000007,1
571,1,0,1,0,0,1,0,1,0,0,1,1,0.0,100.13000000000001,1
572,1,0,0,1,0,1,0,0,1,1,1,1,0.0,100.19000000000001,1
573,1,0,0,0,1,0,1,0,1,1,1,1,0.0,100.19,1
574,1,1,0,1,1,0,0,0,1,1,1,0,0.0,100.19000000000001,1
