,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
358,1,0,1,1,0,0,0,0,0,0,0,1,0.0,50.05,1
359,0,0,1,0,0,0,0,1,0,1,0,1,0.0,50.05,1
360,0,0,0,1,0,0,0,0,0,1,1,1,0.0,50.04999999999999,2
361,0,1,1,0,0,0,1,0,1,0,0,0,0.0,50.05,1
362,1,0,0,1,1,0,0,0,1,0,0,0,0.0,50.05,1
363,0,1,0,0,1,0,0,1,0,1,0,0,0.0,50.05,1
364,1,0,0,0,0,1,0,1,1,0,0,0,0.0,50.05,1
365,0,0,1,1,0,0,1,0,0,0,0,1,0.0,50.05,2
366,1,0,0,0,1,0,1,0,1,0,0,0,0.0,50.05,1
367,0,0,0,0,0,1,0,1,1,0,1,0,0.0,50.04999999999999,1
368,0,0,0,1,0,1,1,0,0,0,1,0,0.0,50.05,2
369,0,0,0,0,1,1,1,0,0,1,0,0,0.0,50.05,1
370,0,1,0,0,0,1,0,1,1,0,0,0,0.0,50.05,1
371,0,0,0,1,1,0,1,0,0,0,1,0,0.0,50.05,1
372,0,1,0,1,1,0,0,0,0,0,1,0,0.0,50.05,1
373,0,0,0,0,0,1,0,1,1,0,0,1,0.0,50.04999999999999,1
374,0,1,1,0,0,1,0,0,1,0,0,0,0.0,50.05,1
375,0,1,0,0,0,0,1,0,1,0,0,1,0.0,50.05,1
376,1,0,0,0,0,0,0,1,1,0,1,0,0.0,50.05,2
377,0,0,0,0,1,0,0,0,1,1,1,0,0.0,50.04999999999999,1
378,0,0,0,0,1,0,0,1,0,1,0,1,0.0,50.05,1
379,1,0,1,0,0,0,0,1,0,0,1,0,0.0,50.05,1
380,0,0,0,0,0,1,0,1,0,0,1,1,0.0,50.04999999999999,1
381,1,0,0,0,1,0,0,0,1,1,0,0,0.0,50.05,1
382,1,0,1,0,0,0,0,1,1,0,0,0,0.0,50.05,1
383,0,1,0,0,0,0,1,1,0,0,0,1,0.0,50.05,1
384,1,0,0,1,1,0,0,1,0,0,0,0,0.0,50.05,1
385,1,0,1,1,0,0,0,1,0,0,0,0,0.0,50.05,1
386,0,0,0,0,1,1,0,0,0,1,0,1,0.0,50.05,1
387,0,0,0,1,1,0,1,1,0,0,0,0,0.0,50.05,1
388,0,0,0,1,1,0,0,0,0,1,1,0,0.0,50.05,1
389,0,0,1,1,0,0,1,1,0,0,0,0,0.0,50.05,1
390,0,0,1,1,1,0,0,1,0,0,0,0,0.0,50.05,1
391,0,0,1,0,0,1,0,1,0,1,1,0,0.0,50.08999999999999,2
392,1,1,0,0,1,0,1,0,0,0,1,0,0.0,50.089999999999996,1
393,1,0,0,0,1,1,1,1,0,0,0,0,0.0,50.089999999999996,2
394,1,0,1,0,1,0,1,0,0,0,1,0,0.0,50.089999999999996,1
395,1,1,0,0,0,1,1,0,0,0,1,0,0.0,50.089999999999996,1
396,1,1,1,0,1,0,0,0,0,0,1,0,0.0,50.089999999999996,2
397,1,1,1,0,0,1,0,1,0,0,0,0,0.0,50.09,1
398,1,1,1,0,1,0,0,0,0,1,0,0,0.0,50.089999999999996,1
399,0,0,0,1,0,1,0,0,1,0,1,1,0.0,50.08999999999999,1
400,1,0,1,0,1,0,0,0,0,1,1,0,0.0,50.089999999999996,1
401,0,1,1,0,0,1,1,1,0,0,0,0,0.0,50.089999999999996,1
402,0,1,1,0,0,0,1,0,1,0,1,0,0.0,50.08999999999999,1
403,0,1,0,0,1,1,0,0,1,0,1,0,0.0,50.08999999999999,1
404,0,1,0,0,0,0,1,0,1,0,1,1,0.0,50.089999999999996,1
405,1,0,1,0,1,1,0,1,0,0,0,0,0.0,50.09,1
406,1,0,1,0,0,1,1,1,0,0,0,0,0.0,50.089999999999996,1
407,1,0,0,0,0,0,1,0,1,0,1,1,0.0,50.08999999999999,1
408,0,0,0,0,1,1,0,1,0,1,1,0,0.0,50.08999999999999,1
409,0,1,0,0,1,1,0,1,0,0,1,0,0.0,50.08999999999999,1
410,1,0,1,0,1,0,1,0,0,1,0,0,0.0,50.09,1
411,1,1,1,0,0,1,0,0,0,0,1,0,0.0,50.089999999999996,3
412,0,0,0,0,1,1,1,0,1,0,1,0,0.0,50.08999999999999,2
413,1,0,1,0,0,0,0,1,0,1,0,1,0.0,50.089999999999996,1
414,0,1,1,0,0,1,0,0,1,0,1,0,0.0,50.08999999999999,1
415,0,0,0,0,1,1,1,0,0,1,1,0,0.0,50.08999999999999,1
416,1,1,0,0,0,0,0,1,1,1,0,0,0.0,50.089999999999996,1
417,1,1,0,0,1,0,0,1,0,0,1,0,0.0,50.089999999999996,1
418,0,0,1,0,1,1,0,1,0,0,1,0,0.0,50.08999999999999,1
419,1,1,1,0,0,1,0,0,1,0,0,0,0.0,50.089999999999996,1
420,1,0,0,1,1,0,0,0,0,1,0,1,0.0,50.089999999999996,1
421,0,0,0,1,1,1,1,0,0,0,1,0,0.0,50.089999999999996,1
422,0,0,0,0,0,1,0,1,0,1,1,1,0.0,50.08999999999998,1
423,1,0,0,0,0,1,1,1,0,0,0,1,0.0,50.08999999999999,1
424,1,0,1,0,0,0,0,1,0,1,1,0,0.0,50.089999999999996,2
425,0,1,1,0,0,1,0,1,0,0,1,0,0.0,50.08999999999999,1
426,0,0,0,1,0,0,1,1,1,0,0,1,0.0,50.08999999999998,1
427,0,1,0,1,1,0,1,0,0,0,1,0,0.0,50.089999999999996,1
428,0,1,0,1,0,1,0,0,1,0,0,1,0.0,50.089999999999996,1
429,0,0,0,0,0,1,1,1,1,0,1,0,0.0,50.08999999999998,1
430,1,1,0,0,0,0,1,1,0,0,1,0,0.0,50.089999999999996,2
431,1,0,1,1,0,0,0,1,0,1,0,0,0.0,50.08999999999999,1
432,1,0,0,1,1,0,1,0,1,0,0,0,0.0,50.089999999999996,1
433,1,0,1,1,0,0,0,0,1,1,0,0,0.0,50.08999999999999,1
434,0,1,1,1,0,1,0,0,0,0,1,0,0.0,50.089999999999996,1
435,0,1,0,0,0,0,1,1,0,0,1,1,0.0,50.089999999999996,1
436,1,1,0,0,0,1,0,0,1,1,0,0,0.0,50.089999999999996,1
437,0,1,1,0,0,0,1,1,1,0,0,0,0.0,50.089999999999996,1
438,1,1,1,0,0,0,0,1,0,0,1,0,0.0,50.089999999999996,1
439,0,0,1,0,0,1,0,0,0,1,1,1,0.0,50.089999999999996,1
440,1,0,1,0,0,0,1,1,0,0,0,1,0.0,50.089999999999996,1
441,0,0,1,1,0,1,0,0,0,1,1,0,0.0,50.089999999999996,1
442,1,1,1,0,0,0,0,1,1,0,0,0,0.0,50.089999999999996,1
443,0,0,1,0,0,0,0,1,0,1,1,1,0.0,50.089999999999996,1
444,0,1,1,1,0,1,0,0,1,0,0,0,0.0,50.089999999999996,1
445,1,1,0,1,0,0,0,1,1,0,0,0,0.0,50.08999999999999,2
446,1,0,0,1,1,0,0,1,0,1,0,0,0.0,50.08999999999999,1
447,1,0,1,0,0,0,1,1,1,0,0,0,0.0,50.089999999999996,1
448,0,0,0,0,0,1,1,0,1,1,1,0,0.0,50.08999999999999,1
449,1,1,0,0,0,1,0,0,1,0,0,1,0.0,50.089999999999996,1
450,1,0,0,0,0,1,1,0,0,1,0,1,0.0,50.08999999999999,1
451,0,0,0,0,1,1,0,0,0,1,1,1,0.0,50.089999999999996,1
452,0,1,0,1,0,1,0,0,1,1,0,0,0.0,50.089999999999996,1
453,0,1,0,0,0,0,1,1,1,0,0,1,0.0,50.089999999999996,1
454,0,1,1,1,1,0,0,1,0,0,0,0,0.0,50.089999999999996,2
455,1,0,1,1,1,0,0,1,0,0,0,0,0.0,50.089999999999996,1
456,1,0,0,0,0,0,0,1,1,0,1,1,0.0,50.08999999999999,1
457,0,1,0,0,1,0,0,1,1,0,1,0,0.0,50.08999999999999,2
458,1,1,1,0,1,0,0,1,0,1,0,0,0.0,50.13999999999999,1
459,1,1,0,0,1,1,1,0,0,0,1,0,0.0,50.13999999999999,1
460,1,1,1,0,0,1,1,0,0,0,1,0,0.0,50.13999999999999,1
461,1,0,1,0,1,1,1,1,0,0,0,0,0.0,50.14,1
462,1,1,1,0,1,0,1,0,0,0,1,0,0.0,50.13999999999999,2
463,1,0,1,0,1,1,1,0,0,0,1,0,0.0,50.13999999999999,2
464,1,1,0,0,0,1,1,0,1,0,1,0,0.0,50.13999999999999,1
465,0,1,1,0,0,1,1,0,1,0,1,0,0.0,50.139999999999986,1
466,0,1,0,1,0,1,1,0,1,0,1,0,0.0,50.13999999999999,3
467,0,1,1,0,1,1,1,1,0,0,0,0,0.0,50.14,1
468,1,1,1,0,1,1,0,1,0,0,0,0,0.0,50.14,1
469,1,0,0,1,1,1,1,0,1,0,0,0,0.0,50.13999999999999,1
470,0,0,1,1,1,1,1,0,0,0,1,0,0.0,50.13999999999999,1
471,0,0,0,1,0,1,0,0,1,1,1,1,0.0,50.139999999999986,2
472,1,1,1,0,1,0,0,1,0,0,1,0,0.0,50.13999999999999,1
473,0,1,0,0,0,1,1,0,1,0,1,1,0.0,50.13999999999999,1
474,0,1,1,1,0,1,1,0,0,0,1,0,0.0,50.13999999999999,1
475,0,1,1,1,1,0,1,0,0,0,1,0,0.0,50.13999999999999,1
476,0,1,1,1,1,1,0,0,0,0,1,0,0.0,50.13999999999999,2
477,1,1,1,1,0,1,0,0,1,0,0,0,0.0,50.13999999999999,1
478,1,1,0,0,0,0,1,1,1,0,1,0,0.0,50.13999999999999,1
479,1,1,0,1,1,0,1,1,0,0,0,0,0.0,50.13999999999999,1
480,0,0,0,0,0,0,1,1,1,1,1,1,0.0,50.13999999999998,1
481,0,1,0,0,1,0,1,1,1,0,1,0,0.0,50.139999999999986,1
482,1,1,1,1,1,0,0,1,0,0,0,0,0.0,50.14,2
483,1,0,1,1,1,0,1,1,0,0,0,0,0.0,50.13999999999999,1
484,1,1,1,1,0,1,1,0,1,0,0,0,0.0,50.199999999999996,1
485,1,1,1,1,1,1,0,0,0,1,0,0,0.0,50.19999999999999,1
486,0,0,0,0,1,0,1,0,1,1,0,0,0.0,100.04,1
487,0,0,0,1,1,0,0,0,0,0,1,1,0.0,100.04,1
488,0,1,0,0,0,0,0,1,0,1,0,1,0.0,100.04,1
489,0,0,0,1,0,1,0,1,0,1,0,1,0.0,100.08000000000003,1
490,0,0,0,1,1,0,1,0,0,1,0,1,0.0,100.08000000000001,1
491,0,1,0,0,1,0,1,0,0,0,1,1,0.0,100.08000000000001,1
492,1,0,0,1,0,1,1,1,0,0,0,0,0.0,100.08,1
493,0,0,0,0,1,1,1,1,0,0,0,1,0.0,100.08000000000001,1
494,0,0,0,1,0,1,1,1,0,0,0,1,0.0,100.08000000000003,1
495,0,0,1,0,1,0,1,0,0,0,1,1,0.0,100.08000000000001,1
496,1,1,0,1,0,0,1,0,0,0,1,0,0.0,100.08,2
497,1,0,0,1,1,0,1,0,0,0,1,0,0.0,100.08000000000001,1
498,1,0,1,0,1,0,0,1,0,0,0,1,0.0,100.08,1
499,1,0,0,1,0,1,0,0,0,0,1,1,0.0,100.08000000000003,1
500,1,1,1,0,0,0,0,1,0,0,0,1,0.0,100.08,1
501,0,0,1,1,0,0,1,1,0,0,1,0,0.0,100.08000000000001,1
502,1,0,0,0,1,1,0,1,0,1,1,0,0.0,100.13000000000001,1
503,1,1,0,0,1,1,0,1,0,0,1,0,0.0,100.13000000000002,1
504,1,1,0,0,1,1,0,0,1,0,1,0,0.0,100.13000000000002,1
505,1,0,0,0,0,0,1,0,1,1,1,1,0.0,100.13000000000004,1
506,1,0,1,1,1,1,0,0,0,0,0,1,0.0,100.13000000000001,1
507,1,0,0,1,1,1,0,1,0,1,0,0,0.0,100.13000000000002,1
508,1,1,0,0,0,1,0,0,1,1,1,0,0.0,100.13000000000002,1
509,1,1,0,1,1,1,0,1,0,0,0,0,0.0,100.13,1
510,0,1,1,1,1,1,0,1,0,0,0,0,0.0,100.13,1
511,1,0,0,0,1,0,0,1,1,1,1,0,0.0,100.13000000000001,1
512,0,0,1,0,1,1,1,0,1,0,1,0,0.0,100.13000000000004,1
513,0,0,0,0,1,1,1,1,0,0,1,1,0.0,100.13000000000001,1
514,1,1,0,1,1,0,0,0,1,1,0,0,0.0,100.13000000000001,1
515,0,0,1,0,0,1,1,1,0,0,1,1,0.0,100.13000000000001,1
516,1,1,0,1,1,0,0,1,1,0,0,0,0.0,100.13,1
517,1,1,0,0,0,1,0,0,1,1,0,1,0.0,100.13000000000001,1
518,0,0,0,0,1,1,0,0,1,1,1,1,0.0,100.13,1
519,1,0,1,0,1,1,1,1,0,0,1,0,0.0,100.19000000000003,1
520,1,1,0,1,1,1,1,0,0,0,0,1,0.0,100.19,1
521,0,1,1,1,1,1,1,0,1,0,0,0,0.0,100.19,1
522,0,1,0,1,0,0,0,0,0,1,1,1,0.0,150.07,1
523,1,0,0,1,0,0,1,1,1,0,1,1,0.0,150.1799999999999,1
524,1,0,0,1,0,1,1,0,1,1,1,0,0.0,150.17999999999995,1
525,1,1,0,1,1,0,1,1,0,0,0,1,0.0,150.17999999999998,1
526,1,0,1,0,1,0,0,0,1,1,0,1,0.0,200.11,1
527,0,1,1,0,0,1,1,1,0,0,1,0,0.08333333333333333,50.139999999999986,1
