,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
516,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.0,50.089999999999996,1
517,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,50.089999999999996,2
518,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,50.089999999999996,1
519,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.0,50.089999999999996,1
520,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,50.08999999999999,1
521,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.0,50.08999999999998,1
522,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0,50.08999999999999,1
523,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,50.13999999999997,1
524,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,50.139999999999986,1
525,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,50.139999999999986,1
526,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,50.13999999999999,1
527,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,50.13999999999998,1
528,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0.0,50.13999999999999,1
529,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,50.13999999999997,1
530,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.0,50.13999999999999,1
531,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0.0,50.13999999999997,1
532,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0,50.13999999999997,1
533,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0,50.13999999999997,1
534,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,50.139999999999986,1
535,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,50.13999999999998,1
536,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,50.13999999999997,1
537,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,50.13999999999997,1
538,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0.0,50.139999999999986,1
539,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,50.13999999999998,1
540,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,50.14,1
541,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,50.139999999999986,1
542,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,50.13999999999998,1
543,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0.0,50.13999999999997,1
544,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,50.13999999999998,1
545,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.0,50.13999999999998,1
546,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0.0,50.13999999999997,1
547,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0.0,50.13999999999997,1
548,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,50.13999999999998,1
549,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0.0,50.13999999999997,1
550,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0.0,50.13999999999997,1
551,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0.0,50.13999999999999,1
552,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,50.13999999999998,1
553,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0.0,50.13999999999997,1
554,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.0,50.13999999999997,1
555,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,50.13999999999998,1
556,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0,50.13999999999997,1
557,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0.0,50.13999999999997,1
558,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,50.13999999999999,1
559,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0.0,50.139999999999986,1
560,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,50.13999999999998,1
561,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0,50.13999999999999,1
562,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,50.13999999999999,1
563,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0.0,50.13999999999999,1
564,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0.0,50.13999999999997,1
565,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0.0,50.13999999999997,1
566,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.0,50.13999999999998,1
567,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0.0,50.13999999999997,1
568,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0,50.19999999999997,1
569,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,50.199999999999974,1
570,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,50.19999999999997,1
571,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.0,50.19999999999997,1
572,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.0,50.19999999999997,1
573,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0.0,50.19999999999996,1
574,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,50.199999999999996,1
575,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0,50.19999999999999,1
576,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,50.19999999999997,1
577,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,50.19999999999997,1
578,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0.0,50.19999999999998,1
579,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0,50.19999999999997,1
580,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.0,50.199999999999974,1
581,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0.0,50.19999999999996,1
582,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0,50.19999999999999,1
583,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0,50.199999999999996,1
584,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.0,50.19999999999997,1
585,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0.0,50.199999999999996,1
586,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.0,50.199999999999996,1
587,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0.0,50.19999999999997,1
588,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,50.19999999999997,1
589,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0.0,50.19999999999997,1
590,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.0,50.19999999999997,1
591,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0.0,50.19999999999997,1
592,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0.0,50.199999999999996,1
593,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0.0,50.19999999999997,1
594,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,50.199999999999974,1
595,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0,50.19999999999997,1
596,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,50.19999999999997,1
597,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,50.19999999999999,1
598,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0.0,50.19999999999999,1
599,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,50.19999999999999,1
600,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0,50.199999999999974,1
601,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,50.19999999999999,1
602,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.0,50.199999999999974,1
603,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,50.199999999999974,1
604,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.0,50.19999999999996,1
605,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0.0,50.19999999999996,1
606,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0.0,50.19999999999996,1
607,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0.0,50.19999999999998,1
608,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.0,50.199999999999974,1
609,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.0,50.19999999999997,1
610,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0.0,50.19999999999997,1
611,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0.0,50.19999999999999,1
612,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,50.199999999999974,1
613,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.0,50.19999999999999,1
614,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0.0,50.199999999999996,1
615,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.0,50.19999999999997,1
616,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0,50.19999999999997,1
617,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0.0,50.19999999999996,1
618,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,50.199999999999974,1
619,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,50.199999999999996,1
620,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,50.199999999999974,1
621,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0.0,50.199999999999996,1
622,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.0,50.19999999999997,1
623,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0.0,50.19999999999996,1
624,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,50.199999999999974,1
625,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.0,50.19999999999997,1
626,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.0,50.19999999999997,1
627,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0.0,50.19999999999997,1
628,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0,50.19999999999996,1
629,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0.0,50.199999999999996,1
630,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0,50.19999999999996,1
631,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0.0,50.19999999999996,1
632,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,50.19999999999997,1
633,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.0,50.199999999999996,1
634,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0.0,50.19999999999999,1
635,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0.0,50.19999999999999,1
636,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0.0,50.19999999999996,1
637,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0.0,50.199999999999996,1
638,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0.0,50.199999999999996,1
639,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.0,50.19999999999996,1
640,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0.0,50.19999999999996,1
641,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0,50.199999999999974,1
642,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0.0,50.19999999999998,1
643,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,50.199999999999974,1
644,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0.0,50.199999999999974,1
645,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0.0,50.19999999999996,1
646,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0,50.19999999999997,1
647,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0.0,50.19999999999997,1
648,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0.0,50.19999999999997,1
649,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0.0,50.19999999999996,1
650,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0.0,50.19999999999996,1
651,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0.0,50.199999999999974,1
652,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0.0,50.19999999999999,1
653,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0.0,50.19999999999997,1
654,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,50.199999999999974,1
655,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0.0,50.19999999999996,1
656,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0.0,50.199999999999996,1
657,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0.0,50.19999999999999,1
658,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,50.19999999999999,1
659,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,50.19999999999996,1
660,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0.0,50.19999999999996,1
661,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0.0,50.19999999999997,1
662,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0.0,50.19999999999997,1
663,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0.0,50.19999999999999,1
664,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,50.26999999999995,1
665,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0.0,50.26999999999996,1
666,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,50.26999999999996,1
667,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0.0,50.269999999999996,1
668,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,50.26999999999995,1
669,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0.0,50.26999999999999,1
670,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0,50.26999999999996,1
671,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0.0,50.269999999999996,1
672,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,50.26999999999996,1
673,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0.0,50.269999999999996,1
674,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0.0,50.26999999999999,1
675,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.0,50.269999999999996,1
676,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,50.269999999999996,1
677,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0.0,50.26999999999996,1
678,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0.0,50.26999999999999,1
679,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0,50.26999999999996,1
680,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,50.26999999999999,1
681,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0.0,50.26999999999996,1
682,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0,50.26999999999995,1
683,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.0,50.26999999999995,1
684,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,50.269999999999946,1
685,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0.0,50.269999999999996,1
686,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0,50.26999999999999,1
687,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0.0,50.26999999999995,1
688,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0,50.26999999999999,1
689,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.0,50.26999999999996,1
690,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0.0,50.26999999999995,1
691,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.0,50.26999999999999,1
692,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,50.26999999999997,1
693,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,50.26999999999995,1
694,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0.0,50.26999999999995,1
695,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0.0,50.26999999999996,1
696,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,50.269999999999996,1
697,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0.0,50.26999999999995,1
698,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0.0,50.26999999999996,1
699,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0.0,50.26999999999999,1
700,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0.0,50.26999999999995,1
701,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,50.26999999999996,1
702,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.0,50.26999999999995,1
703,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,50.26999999999995,1
704,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0.0,50.26999999999997,1
705,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,50.26999999999999,1
706,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0.0,50.26999999999995,1
707,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0.0,50.26999999999996,1
708,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,50.269999999999946,1
709,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0.0,50.269999999999996,1
710,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,50.26999999999996,1
711,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0.0,50.26999999999996,1
712,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0.0,50.26999999999995,1
713,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0.0,50.269999999999996,1
714,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0.0,50.269999999999946,1
715,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,50.269999999999946,1
716,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0.0,50.26999999999997,1
717,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0.0,50.269999999999946,1
718,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,50.26999999999999,1
719,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0.0,50.26999999999995,1
720,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,50.26999999999999,1
721,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.0,50.26999999999999,1
722,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0,50.26999999999999,1
723,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0.0,50.26999999999997,1
724,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0.0,50.26999999999995,1
725,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0.0,50.26999999999996,1
726,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0.0,50.26999999999995,1
727,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,50.269999999999946,1
728,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0.0,50.26999999999997,1
729,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,50.26999999999999,1
730,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0.0,50.26999999999995,1
731,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.0,50.26999999999995,1
732,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0.0,50.26999999999995,1
733,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0,50.26999999999995,1
734,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0.0,50.269999999999946,1
735,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0.0,50.26999999999995,1
736,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0.0,50.26999999999995,1
737,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0.0,50.26999999999997,1
738,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,50.269999999999996,1
739,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0.0,50.26999999999995,1
740,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0.0,50.26999999999995,1
741,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0.0,50.26999999999995,1
742,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,50.26999999999995,1
743,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,50.269999999999996,1
744,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0.0,50.26999999999999,1
745,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0.0,50.269999999999996,1
746,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0,50.26999999999999,1
747,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0.0,50.26999999999999,1
748,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,50.269999999999946,1
749,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0.0,50.26999999999996,1
750,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0.0,50.26999999999999,1
751,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0.0,50.26999999999995,1
752,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0.0,50.26999999999995,1
753,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0.0,50.269999999999946,1
754,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0,50.26999999999999,1
755,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,50.269999999999946,1
756,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,50.269999999999946,1
757,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0.0,50.26999999999995,1
758,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0.0,50.34999999999994,1
759,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0.0,50.34999999999999,1
760,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,50.34999999999994,1
761,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0,50.34999999999997,1
762,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0.0,50.349999999999945,1
763,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,50.34999999999994,1
764,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0.0,50.349999999999945,1
765,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0.0,50.34999999999999,1
766,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0.0,50.349999999999994,1
767,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0.0,50.34999999999994,1
768,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0.0,50.34999999999995,1
769,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0.0,50.34999999999995,1
770,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0.0,50.34999999999994,1
771,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0.0,50.34999999999993,1
772,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,50.349999999999945,1
773,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0.0,50.349999999999945,1
