,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
104,1,1,1,1,0,0,0,1,1,1,0,0,0.0,-354.5353507230833,11
105,1,1,1,1,0,1,0,1,1,1,1,0,0.0,-354.3306492534254,1
106,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-354.0167671485357,1
107,0,1,0,0,1,1,1,0,1,1,1,1,0.0,-353.8459751278551,1
108,0,0,0,1,1,1,1,1,1,1,0,1,0.0,-353.58425219252524,8
109,1,0,1,1,1,1,0,1,1,1,0,0,0.0,-353.57034274354794,1
110,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-353.45523739562555,2
111,1,1,0,1,0,1,0,1,1,0,0,0,0.0,-353.0887492686731,2
112,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-352.9523448428611,10
113,0,0,0,0,1,1,1,1,1,1,1,1,0.0,-352.001246312303,3
114,1,0,1,0,1,1,0,1,1,1,1,0,0.0,-351.98733686332577,2
115,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-351.87223151540337,2
116,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-350.5320321181611,3
117,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-350.24575825463137,1
118,1,1,1,1,1,1,0,0,0,1,1,1,0.0,-350.04105678497353,2
119,1,1,1,1,1,1,0,1,1,1,0,0,0.0,-349.8330948906553,2
120,1,1,1,1,0,1,0,1,0,1,0,0,0.0,-349.73798954273286,2
121,1,1,0,0,0,1,0,0,1,1,0,1,0.0,-349.5650916088,1
122,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-349.0610589624523,1
123,1,0,0,1,1,1,1,0,1,1,1,0,0.0,-348.81781865995214,3
124,1,1,1,0,1,0,0,0,0,1,1,1,0.0,-348.66275237440925,2
125,1,0,0,1,1,1,1,0,1,1,0,1,0.0,-348.5315447964224,1
126,1,1,1,0,1,1,0,1,1,1,1,0,0.0,-348.2500890104331,3
127,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-348.1549836625107,2
128,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-347.7203627932481,5
129,1,0,0,1,0,1,1,1,1,1,1,1,0.0,-347.4471224907479,2
130,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-346.94853891620016,1
131,1,1,0,1,1,0,0,0,1,1,1,0,0.0,-346.6664372595355,1
132,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-346.6254716739596,2
133,1,1,1,1,1,0,0,0,1,0,0,0,0.0,-346.0044338800223,1
134,1,1,0,1,1,1,1,0,1,1,1,0,0.0,-345.08057080705936,2
135,1,0,0,1,1,1,0,1,1,1,1,1,0.0,-344.3307331107959,2
136,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-344.0031149403553,4
137,1,0,0,0,1,1,0,1,1,1,0,0,0.0,-343.5090822940076,1
138,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-343.2856336582266,3
139,1,0,0,1,1,1,1,1,1,1,1,0,0.0,-343.23584199150736,1
140,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-343.2112910633075,1
