,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
544,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0,-587.0096145735898,1
545,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-586.9662065470544,1
546,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-586.8144245965873,1
547,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-586.4925241502855,1
548,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-586.0205657973736,1
549,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0.0,-585.9512750882758,1
550,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-585.4055130517996,1
551,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0.0,-584.7534362502513,1
552,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0.0,-584.4428874988702,1
553,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0.0,-583.1579031591701,1
554,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0.0,-582.9541280750952,1
555,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0.0,-582.7481500208428,1
556,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0,-582.6164219336672,1
557,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-582.5910499274062,1
558,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0,-582.2187745232122,1
559,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0.0,-581.8810470791965,1
560,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.0,-581.5312365568121,1
561,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-581.4713005795413,1
562,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-581.2207289827877,1
563,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0.0,-580.9068513612834,1
564,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-580.8249426535481,1
565,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0.0,-580.2794334633558,1
566,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0.0,-580.1677286772117,1
567,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0.0,-579.3603309551773,1
568,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0,-579.2573225947796,1
569,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0,-579.1311607405434,1
570,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0.0,-578.6957217271191,1
571,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0,-578.3952635745698,1
572,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0,-576.5580889691242,1
573,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0.0,-576.3788139532483,1
574,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0.0,-576.075950808729,1
575,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-575.3767958300788,1
576,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0.0,-575.3764336353811,3
577,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0,-575.2776029766496,1
578,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0.0,-575.0907667148036,1
579,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-575.0798747949059,1
580,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0.0,-574.9524358450197,1
581,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0.0,-574.8356832106174,1
582,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0,-574.7614325145681,1
583,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0.0,-574.3493266971398,1
584,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-574.2304450971458,1
585,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0.0,-573.4330473751114,1
586,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-573.2556162375994,1
587,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0.0,-573.0913575246459,1
588,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-572.6809913524279,1
589,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0.0,-572.587676766655,1
590,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-572.0424309236693,1
591,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-571.926657296881,1
592,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0.0,-570.9242687361806,1
593,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0.0,-570.821447144342,1
594,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-570.6466479772279,1
595,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0,-570.1034520585104,1
596,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0.0,-569.7152046465527,1
597,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.0,-569.4267499775538,1
598,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.0,-569.154199645791,1
599,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0,-568.7551229676251,1
600,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0.0,-568.4926554861098,1
601,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-568.1498848541535,1
602,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-567.3707822254645,1
603,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-567.3055024561154,1
604,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0,-567.2569804545759,1
605,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0.0,-566.6387602780251,1
606,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-566.3405033655849,1
607,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-565.8460970538887,1
608,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-565.6860257239737,1
609,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-565.4210847409804,1
610,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-565.2380440641123,1
611,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-564.9714987125659,2
612,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-564.9459055943577,1
613,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-564.7651846206717,1
614,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0.0,-564.0816431020982,1
615,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0.0,-563.4824159717044,1
616,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0.0,-563.2082100999272,1
617,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-563.185641731825,1
618,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0.0,-563.173616557426,1
619,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0.0,-563.0945535000512,1
620,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0.0,-562.6873188518282,1
621,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0.0,-562.6170126978116,1
622,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0.0,-561.3476293865969,1
623,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-560.9202254844919,1
624,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0.0,-560.6463016249402,1
625,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0.0,-560.263109349961,1
626,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-558.3906337860246,1
627,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0.0,-557.5545582395528,1
628,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-557.2691767487253,1
629,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0,-555.0176457969353,1
630,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0.0,-554.6750075377292,1
631,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0.0,-554.5383544141129,1
632,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0.0,-553.5112474758715,1
633,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0.0,-553.2904570602934,1
634,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0.0,-553.2135886420698,1
635,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0.0,-553.0781877025884,1
636,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0.0,-553.03769392914,1
637,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0.0,-552.1252019574914,1
638,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0,-551.8461404845036,1
639,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.0,-551.6045317199341,1
640,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0.0,-550.9158077626463,1
641,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0.0,-550.7589434214842,1
642,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0.0,-550.573588879413,1
643,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0.0,-550.4300483174566,1
644,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-550.4179501589409,1
645,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-549.7985885529625,1
646,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0,-549.380826687849,1
647,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0.0,-549.2179234054964,1
648,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0.0,-547.3616177977358,1
649,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-546.6941208230359,1
650,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-546.6280183144729,1
651,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-546.5243860121442,1
652,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-546.4152454776099,1
653,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0.0,-546.3383836603443,1
654,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0.0,-545.3588464303439,1
655,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-544.3055541984779,1
656,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0.0,-543.8299524584627,1
657,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-543.784662950379,1
658,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0.0,-541.6519890764822,1
659,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0.0,-541.5506167160606,1
660,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-541.4947635318473,1
661,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-539.536132022524,1
662,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0.0,-539.3115914370949,1
663,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-538.5673810563311,1
664,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-537.1953451499602,1
665,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-534.2859690836248,1
666,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-532.1680879774143,1
667,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0.0,-532.1053838581006,1
668,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0.0,-531.9299176092694,1
669,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0,-531.1376252351575,1
670,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-530.4229610942274,1
671,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0.0,-530.2211481461667,1
672,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-529.0365431475673,1
673,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0.0,-528.6497151644875,1
674,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0.0,-527.6182669895592,1
675,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0.0,-527.3387350583928,1
676,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-526.7279279240641,1
677,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0,-526.3372530448315,1
678,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0,-525.831684943064,1
679,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-523.0721268217385,1
680,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0.0,-522.0702682427816,1
681,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0.0,-521.6063191657794,1
682,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.0,-519.981601245402,1
683,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-519.8037309960941,1
684,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0.0,-519.1997288894214,1
685,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0.0,-518.798104779063,1
686,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-518.7520938283625,1
687,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0.0,-517.7605740984411,1
688,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-515.967515857691,1
689,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0.0,-515.9389878972808,2
690,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-515.8104125652009,1
691,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0.0,-514.7212948559296,1
692,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0.0,-514.3532522474958,1
693,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0.0,-513.7951760051418,1
694,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0.0,-513.5694426130366,1
695,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0.0,-511.805216586247,1
696,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.0,-508.86121652731947,1
697,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0.0,-508.2615369388537,1
698,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-506.6551345283767,1
699,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0.0,-506.5183435477896,1
700,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0.0,-506.1035073781828,1
701,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-505.93725878675673,1
702,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0.0,-503.0730144592929,1
703,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0.0,-501.86763507739715,1
704,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0.0,-501.85535096712954,1
705,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0.0,-501.7680540848073,1
706,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0.0,-501.07934032711125,1
707,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-500.7125050025245,1
708,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-500.14477859529404,1
709,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0.0,-499.8775571640746,1
710,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-499.80840654976134,1
711,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0,-498.30974117157007,1
712,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0.0,-497.08646898419994,1
713,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-496.7144922551146,1
714,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0.0,-496.34854350613614,1
715,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-496.02730746354155,1
716,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-495.7558629547868,1
717,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-492.60697927239784,1
718,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0.0,-492.44737128266013,1
719,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-491.4670348753134,1
720,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-490.757549877282,1
721,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0.0,-489.16169459640207,1
722,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0.0,-489.0128200697554,1
723,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-487.8530417086055,1
724,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-486.9538288365004,1
725,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0.0,-481.36082684508403,1
726,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-480.963333305074,1
727,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-479.0358573395371,1
728,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0,-477.9987146572462,1
729,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0.0,-477.5355484748663,1
730,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0.0,-475.81466203944206,1
731,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0.0,-474.9846150396926,1
732,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-474.85457803823766,1
733,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,-473.49587350106435,1
734,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0.0,-473.43460180405657,1
735,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0.0,-472.5526116651849,1
736,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-469.3383901164699,1
737,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0.0,-468.6243655739109,1
738,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0.0,-465.2264703168397,1
739,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0,-462.85872766112675,1
740,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0.0,-454.56108513122786,1
741,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0.0,-454.3492932717262,1
742,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-443.8036657634447,1
743,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0.0,-438.93789747778686,1
744,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0.0,-438.3147805273663,1
745,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0.0,-438.08639185347886,1
746,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0.0,-419.17533010669536,1
747,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-413.229536610945,1
748,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-412.6161100429782,1
749,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,-411.64801766673753,1
750,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0.0,-383.66124927964376,1
751,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,-357.2998483406001,1
752,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0.0,-311.33695454284964,1
753,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0.058823529411764705,-683.4354241556523,1
