,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
562,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0.0,0.2800000000000001,1
563,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0.0,0.2800000000000001,1
564,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0.0,0.2800000000000001,1
565,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0.0,0.2800000000000001,1
566,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0.0,0.2800000000000001,1
567,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0.0,0.2800000000000001,1
568,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,0.2800000000000001,1
569,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0.0,0.2800000000000001,1
570,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0.0,0.2800000000000001,1
571,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0.0,0.2800000000000001,1
572,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0.0,0.2800000000000001,1
573,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,0.2800000000000001,1
574,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0.0,0.2800000000000001,1
575,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,0.2800000000000001,1
576,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0,0.2800000000000001,1
577,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,0.2800000000000001,1
578,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0,0.2800000000000001,1
579,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0.0,0.2800000000000001,1
580,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0.0,0.2800000000000001,1
581,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0.0,0.2800000000000001,1
582,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,0.2800000000000001,1
583,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.0,0.2800000000000001,1
584,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0.0,0.2800000000000001,1
585,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0.0,0.2800000000000001,1
586,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,0.2800000000000001,1
587,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0.0,0.2800000000000001,1
588,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0.0,0.2800000000000001,1
589,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0.2800000000000001,1
590,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0.0,0.2800000000000001,1
591,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0.0,0.2800000000000001,1
592,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0.0,0.2800000000000001,1
593,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,0.2800000000000001,1
594,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.2800000000000001,1
595,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0.0,0.2800000000000001,1
596,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0.0,0.2800000000000001,1
597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.2800000000000001,1
598,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0.0,0.2800000000000001,1
599,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0.0,0.2800000000000001,1
600,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0.0,0.2800000000000001,1
601,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,0.2800000000000001,2
602,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0.0,0.2800000000000001,1
603,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0.0,0.2800000000000001,1
604,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0.0,0.2800000000000001,1
605,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0.0,0.2800000000000001,1
606,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0.0,0.2800000000000001,1
607,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0.0,0.2800000000000001,1
608,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.2800000000000001,1
609,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0.0,0.2800000000000001,1
610,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0.0,0.2800000000000001,1
611,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.2800000000000001,1
612,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0.0,0.2800000000000001,1
613,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0.0,0.2800000000000001,1
614,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0.0,0.2800000000000001,2
615,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,0.2800000000000001,1
616,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.0,0.2800000000000001,1
617,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0.0,0.2800000000000001,1
618,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0.0,0.2800000000000001,1
619,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0.0,0.2800000000000001,1
620,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,0.2800000000000001,1
621,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0,0.2800000000000001,1
622,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0.2800000000000001,1
623,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0.0,0.2800000000000001,2
624,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0.2800000000000001,1
625,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0.0,0.2800000000000001,1
626,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0.0,0.2800000000000001,1
627,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0.0,0.2800000000000001,1
628,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0.0,0.2800000000000001,1
629,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0.0,0.2800000000000001,1
630,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,0.2800000000000001,1
631,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0.0,0.2800000000000001,1
632,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0.0,0.2800000000000001,1
633,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,0.2800000000000001,1
634,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.2800000000000001,1
635,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0,0.2800000000000001,1
636,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,0.2800000000000001,1
637,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0.0,0.2800000000000001,1
638,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0.0,0.2800000000000001,1
639,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0.0,0.2800000000000001,1
640,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0.0,0.2800000000000001,1
641,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0.0,0.2800000000000001,1
642,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0.0,0.2800000000000001,1
643,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0.0,0.2800000000000001,1
644,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0.0,0.2800000000000001,1
645,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0.0,0.2800000000000001,1
646,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0.0,0.2800000000000001,1
647,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.0,0.2800000000000001,1
648,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0.0,0.2800000000000001,1
649,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0.0,0.2800000000000001,1
650,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,0.2800000000000001,1
651,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0,0.2800000000000001,1
652,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0.0,0.2800000000000001,1
653,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.0,0.2800000000000001,1
654,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.2800000000000001,1
655,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.0,0.36000000000000015,1
656,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
657,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0,0.36000000000000015,1
658,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
659,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0.0,0.36000000000000015,1
660,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.0,0.36000000000000015,1
661,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.36000000000000015,1
662,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
663,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0.0,0.36000000000000015,1
664,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0.0,0.36000000000000015,1
665,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
666,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0.0,0.36000000000000015,1
667,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0.0,0.36000000000000015,1
668,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0.0,0.36000000000000015,1
669,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0.36000000000000015,1
670,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
671,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
672,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0.0,0.36000000000000015,1
673,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0.0,0.36000000000000015,1
674,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.0,0.36000000000000015,1
675,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0.0,0.36000000000000015,1
676,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0.0,0.36000000000000015,1
677,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0.0,0.36000000000000015,1
678,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
679,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0.0,0.36000000000000015,1
680,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0.0,0.36000000000000015,1
681,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.0,0.36000000000000015,1
682,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.36000000000000015,1
683,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.36000000000000015,1
684,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0.0,0.36000000000000015,1
685,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.0,0.36000000000000015,1
686,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0.0,0.36000000000000015,1
687,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0.36000000000000015,1
688,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0.0,0.36000000000000015,1
689,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0.0,0.36000000000000015,1
690,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0.0,0.36000000000000015,1
691,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0.0,0.36000000000000015,1
692,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0.0,0.36000000000000015,1
693,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0.0,0.36000000000000015,1
694,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0.0,0.36000000000000015,1
695,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0.0,0.36000000000000015,1
696,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
697,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.0,0.36000000000000015,2
698,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,0.36000000000000015,1
699,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0.0,0.36000000000000015,1
700,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0.0,0.36000000000000015,1
701,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0.0,0.36000000000000015,1
702,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0.0,0.36000000000000015,1
703,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
704,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0.0,0.45000000000000023,1
705,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0.0,0.45000000000000023,1
706,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0.0,0.45000000000000023,1
707,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.45000000000000023,1
708,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0.0,0.45000000000000023,1
709,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0.0,0.45000000000000023,1
710,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0.0,0.45000000000000023,1
711,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0.0,0.45000000000000023,1
712,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0.0,0.45000000000000023,1
713,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,0.45000000000000023,1
714,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.0,0.45000000000000023,1
715,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0.0,0.5500000000000003,1
716,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,50.04999999999999,1
717,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,50.05,1
718,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,50.05,1
719,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,50.04999999999999,1
720,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,50.05,1
721,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,50.05,1
722,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0.0,50.08999999999999,1
723,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.0,50.08999999999999,1
724,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,50.08999999999998,1
725,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,50.08999999999998,1
726,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0.0,50.08999999999998,1
727,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0.0,50.08999999999999,1
728,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,50.08999999999999,1
729,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,50.08999999999998,1
730,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0.0,50.08999999999998,1
731,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0.0,50.08999999999998,1
732,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,50.08999999999999,1
733,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,50.08999999999999,1
734,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,50.08999999999998,1
735,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0.0,50.08999999999998,1
736,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.0,50.139999999999986,1
737,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,50.13999999999998,1
738,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0.0,50.13999999999998,1
739,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0,50.13999999999997,1
740,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0.0,50.13999999999997,1
741,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,50.139999999999986,1
742,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0.0,50.13999999999997,1
743,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,50.13999999999998,1
744,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,50.13999999999997,1
745,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0.0,50.139999999999986,1
746,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0.0,50.139999999999986,1
747,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.0,50.13999999999998,1
748,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0.0,50.13999999999997,1
749,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0.0,50.13999999999997,1
750,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.0,50.139999999999986,1
751,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0.0,50.13999999999997,1
752,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0.0,50.13999999999997,1
753,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.0,50.13999999999997,1
754,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,50.13999999999997,1
755,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,50.13999999999998,1
756,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0.0,50.13999999999997,1
757,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0.0,50.13999999999997,1
758,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,50.139999999999986,1
759,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,50.13999999999998,1
760,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0.0,50.13999999999997,1
761,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,50.13999999999998,1
762,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0.0,50.13999999999998,1
763,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0,50.13999999999997,1
764,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0.0,50.13999999999998,1
765,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.0,50.13999999999997,1
766,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.0,50.13999999999997,1
767,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0.0,50.139999999999986,1
768,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0.0,50.13999999999997,1
769,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0.0,50.13999999999998,1
770,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0,50.13999999999998,1
771,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0.0,50.13999999999997,1
772,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,50.19999999999996,1
773,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0.0,50.19999999999996,1
774,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0.0,50.19999999999997,1
775,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,50.19999999999997,1
776,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0.0,50.19999999999997,1
777,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0.0,50.199999999999974,1
778,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,50.19999999999997,1
779,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0.0,50.19999999999996,1
780,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0.0,50.19999999999997,1
781,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,50.19999999999997,1
782,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0.0,50.19999999999996,1
783,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,50.19999999999996,1
784,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0.0,50.19999999999997,1
785,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0.0,50.199999999999974,1
786,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0.0,50.19999999999997,1
787,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,50.199999999999974,1
788,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0.0,50.19999999999997,1
789,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0.0,50.19999999999996,1
790,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0.0,50.19999999999997,1
791,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,50.199999999999974,1
792,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0.0,50.19999999999997,1
793,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0.0,50.19999999999997,1
794,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,50.19999999999997,1
795,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,50.199999999999974,1
796,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,50.19999999999996,1
797,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0.0,50.19999999999997,1
798,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0.0,50.19999999999997,1
799,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0.0,50.199999999999974,1
800,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0.0,50.19999999999997,1
801,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0.0,50.19999999999997,1
802,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0.0,50.19999999999997,1
803,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0.0,50.19999999999997,1
804,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.0,50.19999999999996,1
805,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0.0,50.19999999999997,1
806,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0.0,50.199999999999974,1
807,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.0,50.19999999999997,1
808,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0.0,50.19999999999997,1
809,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,50.19999999999996,1
810,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0.0,50.19999999999997,1
811,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0.0,50.19999999999997,1
812,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0.0,50.19999999999997,1
813,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0.0,50.19999999999996,1
814,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,50.19999999999997,1
815,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0.0,50.19999999999997,1
816,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,50.19999999999996,1
817,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0.0,50.19999999999996,1
818,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0.0,50.19999999999996,1
819,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,50.19999999999996,1
820,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0.0,50.26999999999996,1
821,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0.0,50.26999999999995,1
822,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0,50.26999999999995,1
823,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0.0,50.26999999999997,1
824,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0.0,50.269999999999946,1
825,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0.0,50.26999999999995,1
826,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0.0,50.269999999999946,1
827,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0.0,50.269999999999946,1
828,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,50.26999999999995,1
829,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0.0,50.26999999999995,1
830,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,50.26999999999995,1
831,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0.0,50.26999999999995,1
832,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0.0,50.269999999999946,1
833,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0.0,50.269999999999946,1
834,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0.0,50.26999999999995,1
835,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0.0,50.26999999999995,1
836,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0.0,50.26999999999995,1
837,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0.0,50.269999999999946,1
