,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
120,1,0,0,1,0,0,1,0,1,1,0,1,0.0,-356.6712253938812,1
121,1,1,1,1,1,1,0,1,1,1,0,0,0.0,-356.2167740990458,1
122,0,0,1,0,1,1,0,1,1,1,1,0,0.0,-356.12646467240927,3
123,1,0,0,0,0,1,0,0,1,1,1,1,0.0,-355.2813233782981,3
124,0,0,0,0,1,1,0,1,1,1,1,1,0.0,-355.18479409007773,1
125,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-354.8991055653827,5
126,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-354.89852022654804,1
127,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-354.863626940803,2
128,0,1,1,0,1,0,0,1,1,1,1,0,0.0,-354.745299689591,2
129,1,0,0,0,1,1,1,1,1,1,1,1,0.0,-354.6938187568901,1
130,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-354.56861604450853,2
131,1,1,1,0,1,1,0,1,1,1,1,0,0.0,-354.54059821993303,1
132,1,1,1,0,1,0,1,1,1,1,1,0,0.0,-354.25432435640334,1
133,1,0,0,1,0,0,0,1,1,1,0,0,0.0,-354.0296578014774,3
134,0,0,1,1,1,1,0,0,1,1,1,0,0.0,-353.8040005564144,2
135,1,1,1,1,1,1,1,1,0,1,0,0,0.0,-353.6982561014621,1
136,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-353.22292968626994,2
137,1,1,0,0,1,0,1,1,1,0,1,0,0.0,-353.2053568917496,3
138,1,0,1,0,1,1,0,1,1,1,0,0,0.0,-353.00527937117147,1
139,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-352.86232997408285,2
140,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-352.7190055076418,3
141,0,1,1,0,1,1,0,1,0,1,1,0,0.0,-352.5130555555369,6
142,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-352.3713546408952,1
143,1,0,0,0,0,0,0,1,1,1,1,0,0.0,-352.3534819223647,2
144,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-352.2267816920072,1
145,1,1,1,1,1,1,0,0,1,1,1,0,0.0,-352.21813410393827,1
146,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-352.06360878883993,3
147,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-352.02208022234936,2
148,1,0,1,1,1,0,0,0,0,1,1,0,0.0,-351.8421361526066,1
149,1,0,0,0,1,0,1,1,1,1,0,1,0.0,-351.77733492531024,1
150,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-351.6241143883532,5
151,1,0,1,1,0,1,0,0,1,1,0,1,0.0,-351.3955225889662,2
152,1,0,0,1,0,1,0,1,1,1,1,1,0.0,-350.47249438228107,2
153,0,1,1,1,1,1,0,0,0,1,1,0,0.0,-350.190591439542,2
154,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-349.94448851814934,3
155,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-349.45487080931537,2
156,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-349.3918702542991,3
157,1,0,1,1,1,0,0,1,0,1,0,1,0.0,-349.337128896938,3
158,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-349.3016502723583,1
159,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-349.1055963907694,1
160,1,0,1,0,1,1,0,0,1,1,1,0,0.0,-349.00663937606384,4
161,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-348.6152725907804,1
162,1,1,0,1,1,0,0,1,1,1,1,0,0.0,-348.3786220656732,1
163,1,0,0,0,1,1,0,0,1,1,1,1,0.0,-348.0649687937323,5
164,1,0,1,0,1,0,0,1,0,1,1,1,0.0,-347.66095301782525,1
165,1,1,1,0,1,0,1,1,1,0,1,0,0.0,-347.6333802233048,1
166,1,0,0,1,1,1,1,0,0,1,0,1,0.0,-347.22262667526127,1
167,1,1,1,1,1,1,1,1,0,0,0,0,0.0,-347.0773119683636,2
168,0,0,1,0,1,1,0,0,0,1,1,0,0.0,-346.93909671166773,3
169,1,0,1,0,0,0,0,1,1,1,1,0,0.0,-346.80150525392,5
170,0,1,1,0,1,0,1,1,0,0,1,0,0.0,-345.5858375589087,2
171,1,1,1,0,1,1,1,1,0,0,1,0,0.0,-345.4011360892508,1
