,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
271,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0.0,-693.4443867650396,1
272,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0.0,-693.3631288102252,1
273,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0.0,-693.033318287841,1
274,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0.0,-692.9047794549987,1
275,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0.0,-692.8993429834067,1
276,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0.0,-692.767417652366,1
277,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0,-692.580077985341,1
278,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0.0,-692.5275026890026,1
279,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0,-692.5166256316854,1
280,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-692.3510982631907,1
281,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-692.1260823544752,1
282,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.0,-692.0796280849598,1
283,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0.0,-691.8048927196721,1
284,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-691.7801229300031,1
285,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-691.5523770779478,1
286,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0.0,-691.5181780005885,1
287,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-691.4691632036886,1
288,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0.0,-691.3508600733244,1
289,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0.0,-690.8876149578351,1
290,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0,-690.7602438218663,1
291,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-690.756455869899,1
292,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,-690.735349169789,1
293,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0.0,-690.5414486639444,2
294,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0.0,-690.22188683945,1
295,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0.0,-690.0935723824069,1
296,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-689.9351721203662,1
297,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0.0,-689.7687024672069,1
298,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0.0,-689.6349888078593,1
299,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-689.5877539335406,1
300,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0,-689.4002362517335,2
301,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-689.2224647865767,1
302,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0.0,-689.1571690094928,1
303,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0.0,-689.0283959573295,1
304,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0.0,-688.9468324022695,1
305,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0.0,-688.8861031167522,1
306,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-688.5452389273945,1
307,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-688.3688345015826,1
308,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0.0,-688.1074182746481,1
309,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0.0,-687.4005083557925,1
310,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0.0,-687.3287211741248,1
311,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,-686.6868574093737,1
312,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0.0,-686.0073432433438,1
313,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0.0,-685.761297466775,1
314,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-685.5963445526763,2
315,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0.0,-685.3999211566002,1
316,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0.0,-685.0409909568975,1
317,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-684.8729209376694,1
318,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0.0,-683.8704519352325,1
319,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,-683.6061550253469,1
320,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0.0,-683.4018683606848,1
321,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0,-683.0552617873842,1
322,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-682.8758485154693,1
323,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-682.8745042085585,1
324,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0.0,-682.7956342520466,1
325,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.0,-682.5911470458116,1
326,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0.0,-682.5063692539808,2
327,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0,-682.4751592514386,1
328,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-682.2803713026491,2
329,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0.0,-681.8903445031278,1
330,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0,-681.8753939207934,1
331,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0.0,-681.8434134086626,1
332,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0.0,-681.4609235387437,1
333,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0.0,-681.2034986870387,1
334,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0.0,-681.1103286881482,1
335,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0.0,-681.084880740929,1
336,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0.0,-681.071050405219,1
337,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0.0,-680.8737698482388,2
338,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-680.7847765416893,1
339,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,-680.6821574516377,1
340,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0.0,-680.4269871683659,2
341,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0,-680.39745598198,1
342,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0,-680.1293207983304,1
343,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0.0,-680.0595251365531,1
344,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0.0,-680.0456156875758,2
345,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0.0,-679.8084242552432,1
346,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0.0,-679.5872663323493,1
347,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0.0,-679.527322807926,1
348,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0.0,-679.4039089405304,2
349,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0,-679.3025648626914,2
350,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0.0,-678.1149696264431,1
351,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0.0,-677.9153625375553,1
352,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0.0,-677.2638718470247,1
353,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-677.2048586919311,1
354,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-677.0724104101115,2
355,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,-676.9149095987451,1
356,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-676.9090043135391,1
357,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-676.8573945013961,1
358,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-676.7861365465817,1
359,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0.0,-676.7325998877271,3
360,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0,-676.7030519064771,1
361,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0.0,-676.5711206378664,1
362,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0.0,-676.5262869618178,1
363,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-676.0639639537245,1
364,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0,-675.9839669473615,1
365,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0.0,-675.5183081443349,1
366,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0,-675.4262421187859,1
367,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0.0,-675.3895350921715,1
368,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-675.331903718523,1
369,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0.0,-675.2976738638973,1
370,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0,-675.2290431462691,1
371,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0.0,-675.080556478171,1
372,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.0,-675.0129723942395,1
373,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-674.9631016219116,1
374,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0.0,-674.6570072180659,1
375,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-674.6464842672871,1
376,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,-674.3168957389876,1
377,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0.0,-674.2498574665885,1
378,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-674.1783569061454,1
379,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0.0,-673.9635836030589,1
380,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0.0,-673.7146679836751,1
381,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0.0,-673.0938218781597,1
382,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-673.0479965442157,1
383,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0.0,-672.9206254082468,1
384,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0,-672.2167190944688,1
385,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-672.1632637471764,1
386,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0,-672.0890481179455,2
387,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0.0,-672.0354823928458,1
388,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0.0,-671.9887753662313,1
389,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0,-671.8104751868912,1
390,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-671.6684039552694,1
391,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0.0,-670.7955372412099,1
392,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-670.7768342584037,1
393,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-670.4057694860091,1
394,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-669.5132615138411,1
395,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0.0,-669.3948410720056,1
396,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.0,-669.0459961351974,1
397,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.0,-668.7816106970528,1
398,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0.0,-668.7143242863355,1
399,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0,-668.7082445166366,2
400,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-668.5925922857333,1
401,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0.0,-668.5382274232987,1
402,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-668.4391399320779,1
403,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-667.6657093844063,1
404,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0.0,-667.6648311523791,2
405,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0.0,-667.182561949382,1
406,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0,-667.1313184061132,1
407,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-667.0363407218426,1
408,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0.0,-666.8509868754619,1
409,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0.0,-666.3146839674843,1
410,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0.0,-666.2144451114,1
411,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0.0,-666.0554189694184,1
412,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0.0,-665.1835605727651,1
413,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0.0,-665.145334414909,1
414,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0,-664.9349593214259,1
415,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0.0,-664.6867508403614,1
416,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0.0,-664.6246349939195,1
417,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0.0,-664.2983442599491,1
418,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0.0,-664.0023231535184,1
419,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-663.7103463592622,1
420,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,-663.5552934350645,1
421,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-663.4836728415979,1
422,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0,-662.9606399709191,1
423,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0.0,-662.7874777026908,1
424,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0.0,-662.7255725990478,1
425,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0.0,-662.7153383797269,1
426,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0.0,-662.1527963711856,1
427,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-661.9261708388519,1
428,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0.0,-661.3409183613218,1
429,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0.0,-660.8860178586551,1
430,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-660.8225049033286,1
431,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0,-660.5391477405818,1
432,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0.0,-660.4959910591339,1
433,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0.0,-660.0727470518298,2
434,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-659.9144428132804,1
435,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0.0,-659.8374969237933,1
436,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0.0,-659.6913755710397,1
437,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0.0,-659.4866663707196,1
438,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-659.476971690081,1
439,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0.0,-659.4066741013819,1
440,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0.0,-659.1395519637474,1
441,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0.0,-658.6620508826255,1
442,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0.0,-658.6145357852765,1
443,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0.0,-658.2034673080778,1
444,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-657.739903475344,1
445,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,-657.734203343214,1
446,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0.0,-657.0682563633598,1
447,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-657.0204230000295,1
448,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0.0,-656.6565508542974,1
449,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0.0,-656.609907008133,1
450,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-656.5265832550978,1
451,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0.0,-656.390233115399,1
452,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-656.2626163899528,1
453,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0.0,-656.1437181508584,1
454,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0.0,-655.9890609026177,1
455,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.0,-655.9617102380583,1
456,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-655.9321790516724,1
457,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.0,-655.6570087684005,1
458,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-655.3745565475534,2
459,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0.0,-655.338246443733,1
460,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-654.565108783648,1
461,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-654.2350966115408,1
462,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-653.6396193987206,1
463,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0,-653.4463527144737,1
464,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0.0,-652.5654701651574,1
465,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0.0,-652.4790597710107,1
466,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-652.4648069945507,1
467,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-651.8224621074919,1
468,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-651.7787093857646,1
469,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-651.2004587279787,1
470,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-651.1809797362456,1
471,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0.0,-651.1490166582256,1
472,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0.0,-650.4017375427358,1
473,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0,-650.2853687071791,1
474,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-650.1490241306926,1
475,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0.0,-650.1471126682247,1
476,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0.0,-649.9005977036841,2
477,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-649.8864325699067,1
478,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.0,-649.3824808144097,1
479,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-649.3110649031422,1
480,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-648.9692868355529,1
481,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0.0,-648.9047455139669,1
482,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-648.8187316625135,1
483,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0.0,-648.633275335736,1
484,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0.0,-648.6081281593423,1
485,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-648.5641067880026,1
486,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-648.441658506183,1
487,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0.0,-648.0918479837986,1
488,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0.0,-648.0289874115448,1
489,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-647.7880482415961,1
490,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0.0,-647.4612622086113,1
491,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-646.5420479693162,1
492,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0.0,-646.2768776860444,1
493,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0.0,-646.1021925704439,1
494,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.0,-645.8133138533105,1
495,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-645.6351890861484,1
496,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-645.5673707828958,1
497,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0.0,-645.3382129896323,1
498,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-645.2815164045038,1
499,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0.0,-644.931063238155,1
500,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0.0,-644.820091667406,1
501,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,-644.7276499468791,1
502,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0.0,-644.4530699742312,1
503,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0.0,-644.0665524252324,2
504,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0.0,-644.0343241253537,1
505,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0.0,-643.9740482131558,1
506,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0.0,-643.8889987954904,1
507,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0.0,-643.8315365165171,1
508,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0.0,-643.748050261824,1
509,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,-643.5942936210286,1
510,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-643.2305046601499,1
511,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0.0,-643.2010533185284,1
512,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-643.1073836159926,1
513,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0.0,-642.8996741070761,1
514,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.0,-642.8898659341855,1
515,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-642.7311211706368,1
516,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-641.8144518641182,1
517,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0,-641.25333082965,1
518,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0.0,-641.2019149183825,1
519,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0.0,-640.6682229452507,1
520,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-640.1567862566661,1
521,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-639.955515611461,1
522,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0.0,-639.8027238385466,1
523,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-638.8340185534253,1
524,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-638.5400893692864,1
525,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-638.4790411715695,1
526,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0.0,-638.3975374843886,1
527,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0,-638.2994495229763,1
528,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0,-637.6538544419144,1
529,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0,-637.5736932074715,1
530,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0.0,-637.5316429128995,1
531,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0.0,-637.4127446738052,1
532,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0.0,-636.9906344191421,1
533,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0,-636.9872680532924,1
534,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.0,-636.9590138256754,1
535,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0,-636.5025196582084,1
536,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,-636.2552639344987,1
537,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-636.1409135831254,1
538,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0.0,-636.0542191567191,1
539,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-636.0476191555418,2
540,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0.0,-635.4076285389199,1
541,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0.0,-635.2260427565143,1
542,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0.0,-634.6307417889335,1
543,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-634.5606800876711,1
544,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0,-634.3231954519215,1
