,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
354,0,1,0,1,1,0,0,1,0,0,1,0,0.0,0.09999999999999999,3
355,1,0,0,0,0,1,1,0,0,1,0,1,0.0,0.09999999999999999,4
356,0,1,1,0,0,0,1,1,0,0,0,1,0.0,0.09999999999999999,1
357,0,1,0,1,1,0,0,0,1,0,1,0,0.0,0.09999999999999999,1
358,1,1,1,0,0,0,1,0,0,0,0,1,0.0,0.09999999999999999,2
359,1,0,1,0,0,0,1,0,0,1,0,1,0.0,0.09999999999999999,1
360,0,0,0,1,0,1,0,1,0,0,1,1,0.0,0.09999999999999999,1
361,0,0,0,1,0,1,0,1,1,0,1,0,0.0,0.09999999999999999,1
362,0,1,0,1,0,0,0,1,0,0,1,1,0.0,0.09999999999999999,1
363,0,0,0,1,0,1,0,0,1,1,1,0,0.0,0.09999999999999999,1
364,1,0,0,1,0,1,0,0,0,0,1,1,0.0,0.09999999999999999,1
365,0,0,0,1,0,0,0,0,1,1,1,1,0.0,0.09999999999999999,1
366,0,0,0,1,0,1,0,0,0,1,1,1,0.0,0.09999999999999999,2
367,0,0,0,0,1,1,1,1,0,1,0,0,0.0,0.09999999999999999,2
368,1,0,0,1,0,0,0,0,1,1,1,0,0.0,0.09999999999999999,2
369,0,0,0,1,0,1,0,1,0,1,1,0,0.0,0.09999999999999999,4
370,0,0,0,1,0,0,0,1,1,1,1,0,0.0,0.09999999999999999,2
371,0,0,0,0,1,0,1,1,1,1,0,0,0.0,0.09999999999999999,1
372,1,0,0,0,1,0,1,0,1,1,0,0,0.0,0.09999999999999999,1
373,1,0,0,0,1,1,0,0,1,1,0,0,0.0,0.09999999999999999,3
374,0,0,0,1,0,0,0,1,1,0,1,1,0.0,0.09999999999999999,3
375,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0.09999999999999999,3
376,0,0,0,0,1,1,0,1,1,1,0,0,0.0,0.09999999999999999,2
377,1,0,0,1,0,0,0,0,0,1,1,1,0.0,0.09999999999999999,1
378,1,0,0,1,0,1,0,0,0,1,1,0,0.0,0.09999999999999999,1
379,1,0,0,0,1,1,1,0,0,1,0,0,0.0,0.09999999999999999,1
380,0,0,1,0,1,1,0,1,0,1,0,0,0.0,0.09999999999999999,1
381,0,1,0,1,0,0,0,1,1,0,1,0,0.0,0.09999999999999999,1
382,1,1,0,1,0,0,0,0,0,0,1,1,0.0,0.09999999999999999,1
383,0,1,1,0,1,0,1,1,0,0,0,0,0.0,0.09999999999999999,1
384,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.09999999999999999,2
385,0,0,1,0,1,1,1,0,0,1,0,0,0.0,0.09999999999999999,4
386,1,0,1,0,1,1,1,0,0,0,0,0,0.0,0.09999999999999999,2
387,1,0,0,1,0,0,0,0,1,0,1,1,0.0,0.09999999999999999,1
388,1,0,1,0,1,1,0,0,0,1,0,0,0.0,0.09999999999999999,2
389,0,1,0,1,0,0,0,0,1,0,1,1,0.0,0.09999999999999999,1
390,0,0,1,0,1,0,1,1,0,1,0,0,0.0,0.09999999999999999,1
391,1,0,0,0,0,1,0,0,1,1,1,1,0.0,0.15,1
392,1,0,0,1,0,1,0,0,1,1,0,1,0.0,0.15,1
393,1,0,0,1,1,0,0,0,1,1,1,0,0.0,0.15,1
394,0,0,0,0,1,0,1,1,1,1,1,0,0.0,0.15,1
395,1,0,0,0,1,1,0,0,1,1,1,0,0.0,0.15,1
396,1,0,1,1,1,1,0,0,0,1,0,0,0.0,0.15,1
397,0,0,0,0,1,1,1,0,1,1,1,0,0.0,0.15,1
398,0,0,1,1,1,1,0,1,0,1,0,0,0.0,0.15,2
399,0,0,0,0,1,1,1,1,0,1,1,0,0.0,0.15,1
400,1,0,0,0,0,1,1,0,1,1,1,0,0.0,0.15,1
401,0,0,0,0,0,1,1,1,1,0,1,1,0.0,0.15,2
402,1,0,0,0,0,0,1,0,1,1,1,1,0.0,0.15,1
403,1,1,0,0,1,0,1,0,1,0,1,0,0.0,0.15,3
404,1,0,0,1,1,1,0,0,1,1,0,0,0.0,0.15,2
405,0,0,0,0,1,1,1,1,1,0,1,0,0.0,0.15,2
406,1,0,0,0,1,1,1,0,1,0,1,0,0.0,0.15,1
407,0,0,0,0,0,1,1,1,1,1,0,1,0.0,0.15,1
408,0,0,0,1,1,0,0,1,1,1,1,0,0.0,0.15,2
409,0,1,0,0,0,0,1,1,1,0,1,1,0.0,0.15,2
410,0,0,0,0,0,1,1,0,1,1,1,1,0.0,0.15,1
411,0,0,0,0,1,1,0,1,1,1,1,0,0.0,0.15,2
412,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.15,1
413,0,0,0,0,0,1,1,1,1,1,1,0,0.0,0.15,2
414,0,0,1,1,0,1,0,1,0,1,0,1,0.0,0.15,1
415,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.15,2
416,1,0,0,0,0,1,1,0,0,1,1,1,0.0,0.15,3
417,1,0,0,0,1,0,1,0,1,1,1,0,0.0,0.15,2
418,1,0,0,0,1,1,1,0,0,1,1,0,0.0,0.15,4
419,0,0,0,1,1,1,0,1,1,0,1,0,0.0,0.15,1
420,0,1,0,1,1,0,0,1,1,0,1,0,0.0,0.15,2
421,0,0,1,0,0,1,1,1,0,1,0,1,0.0,0.15,1
422,1,0,0,1,1,1,0,0,1,0,1,0,0.0,0.15,1
423,0,0,0,1,1,1,0,1,0,1,1,0,0.0,0.15,1
424,1,0,0,1,1,1,0,0,0,1,1,0,0.0,0.15,2
425,1,0,0,0,0,1,1,0,1,1,0,1,0.0,0.15,1
426,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0.15,1
427,0,0,0,1,0,1,0,1,1,1,1,0,0.0,0.15,1
428,1,1,0,1,1,0,0,0,1,0,1,0,0.0,0.15,1
429,1,0,0,1,0,1,0,0,1,1,1,0,0.0,0.15,3
430,0,0,0,1,0,1,0,0,1,1,1,1,0.0,0.15,3
431,1,0,0,1,0,0,0,0,1,1,1,1,0.0,0.15,5
432,1,0,0,1,0,1,0,0,1,0,1,1,0.0,0.15,2
433,0,0,1,0,1,1,1,1,0,1,0,0,0.0,0.15,1
434,1,1,0,1,0,0,0,0,1,0,1,1,0.0,0.15,2
435,1,0,0,1,0,1,0,0,0,1,1,1,0.0,0.15,3
436,0,1,0,1,0,0,0,1,1,0,1,1,0.0,0.15,4
437,1,0,1,0,1,1,1,0,0,1,0,0,0.0,0.15,2
438,1,0,0,0,1,1,1,0,1,1,1,0,0.0,0.21000000000000005,2
439,0,0,0,0,1,1,1,1,1,1,1,0,0.0,0.21000000000000005,1
440,1,0,0,0,0,1,1,0,1,1,1,1,0.0,0.21000000000000005,1
441,1,0,0,1,1,1,0,0,1,1,1,0,0.0,0.21000000000000005,1
442,0,0,0,0,0,1,1,1,1,1,1,1,0.0,0.21000000000000005,2
443,0,0,0,1,0,1,0,1,1,1,1,1,0.0,0.21000000000000005,1
444,0,0,1,0,0,0,0,0,0,0,1,0,0.0,50.0,1
445,0,0,0,1,0,1,1,0,0,0,0,0,0.0,50.019999999999996,1
446,1,0,0,0,0,0,0,1,0,1,0,0,0.0,50.019999999999996,1
447,1,1,0,0,0,0,0,0,0,1,0,0,0.0,50.02,1
448,0,0,1,0,1,0,0,0,0,0,1,0,0.0,50.019999999999996,1
449,0,0,1,0,0,0,0,0,0,0,1,1,0.0,50.019999999999996,1
450,0,0,1,0,0,1,0,0,1,0,0,0,0.0,50.019999999999996,1
451,0,0,1,0,0,0,1,0,0,0,1,0,0.0,50.019999999999996,1
452,0,0,1,0,1,0,0,0,1,0,0,0,0.0,50.019999999999996,1
453,0,0,0,0,1,0,0,0,1,0,0,1,0.0,50.019999999999996,1
454,0,1,0,0,1,0,0,0,0,1,0,0,0.0,50.019999999999996,1
455,0,0,1,0,1,0,0,0,0,0,0,1,0.0,50.02,1
456,0,1,0,0,1,0,0,0,0,1,1,0,0.0,50.04999999999999,2
457,0,0,0,0,1,1,0,0,0,0,1,1,0.0,50.05,1
458,0,0,0,0,1,0,0,0,0,1,1,1,0.0,50.05,3
459,0,0,1,0,0,1,0,1,0,0,1,0,0.0,50.05,1
460,1,0,0,0,0,0,0,1,0,1,1,0,0.0,50.04999999999999,1
461,1,0,1,0,1,0,0,0,0,0,1,0,0.0,50.05,1
462,0,1,1,0,1,0,0,0,0,0,1,0,0.0,50.05,1
463,1,0,0,1,1,0,1,0,0,0,0,0,0.0,50.05,1
464,1,0,1,0,0,0,0,0,1,0,0,1,0.0,50.05,1
465,1,1,0,0,0,1,0,0,0,0,1,0,0.0,50.05,1
466,1,1,0,1,0,0,1,0,0,0,0,0,0.0,50.05,2
467,1,0,0,1,1,0,0,0,0,0,0,1,0.0,50.05,1
468,0,0,1,1,1,0,1,0,0,0,0,0,0.0,50.05,1
469,0,0,0,1,1,0,0,1,0,0,0,1,0.0,50.05,1
470,1,0,0,0,1,0,0,0,0,0,1,1,0.0,50.05,1
471,1,0,1,0,0,1,0,0,1,0,0,0,0.0,50.05,1
472,0,0,1,0,0,1,0,0,0,1,1,0,0.0,50.05,1
473,0,1,0,1,0,1,0,1,0,0,0,0,0.0,50.04999999999999,1
474,0,1,0,0,0,0,0,1,0,1,0,1,0.0,50.04999999999999,1
475,0,1,1,0,0,0,1,0,0,0,1,0,0.0,50.05,1
476,0,0,0,0,1,0,0,1,0,0,1,1,0.0,50.05,1
477,0,0,0,0,1,0,1,0,0,0,1,1,0.0,50.05,4
478,0,1,0,1,0,0,0,1,0,1,0,0,0.0,50.05,1
479,0,0,1,1,0,0,0,1,0,0,1,0,0.0,50.05,1
480,0,0,1,1,0,0,0,0,0,1,1,0,0.0,50.05,1
481,1,0,0,0,1,0,0,0,1,0,0,1,0.0,50.05,1
482,0,1,0,1,0,0,1,0,0,0,1,0,0.0,50.05,1
483,0,1,0,0,1,0,1,0,0,1,0,0,0.0,50.05,1
484,0,0,0,1,0,0,1,0,0,1,1,0,0.0,50.04999999999999,1
485,0,0,1,0,0,1,0,0,0,1,1,1,0.0,50.08999999999999,1
486,0,0,0,1,1,1,0,0,0,1,0,1,0.0,50.089999999999996,1
487,0,0,0,1,1,0,1,1,0,1,0,0,0.0,50.08999999999998,1
488,0,0,1,0,1,1,0,1,0,0,1,0,0.0,50.089999999999996,2
489,1,1,0,1,0,0,0,1,1,0,0,0,0.0,50.08999999999999,1
490,0,1,1,0,1,0,0,1,0,0,1,0,0.0,50.089999999999996,1
491,0,0,0,0,1,1,0,0,0,1,1,1,0.0,50.089999999999996,1
492,0,1,0,0,1,0,0,0,1,1,1,0,0.0,50.08999999999999,1
493,0,0,1,0,1,0,1,0,0,1,1,0,0.0,50.089999999999996,1
494,1,0,0,1,0,0,1,0,0,1,0,1,0.0,50.08999999999999,1
495,0,0,1,0,0,0,1,0,0,1,1,1,0.0,50.08999999999999,1
496,0,1,0,0,1,0,0,1,0,0,1,1,0.0,50.089999999999996,1
497,1,0,1,1,1,0,0,0,0,0,1,0,0.0,50.089999999999996,1
498,0,1,0,0,0,0,1,1,0,1,1,0,0.0,50.08999999999999,1
499,0,1,1,0,1,0,1,0,0,0,0,1,0.0,50.089999999999996,1
500,0,0,0,0,1,1,0,1,0,0,1,1,0.0,50.089999999999996,1
501,0,1,0,0,0,1,0,1,1,0,1,0,0.0,50.08999999999998,1
502,1,1,0,0,0,1,1,0,0,0,1,0,0.0,50.08999999999999,1
503,0,1,0,1,1,0,0,0,0,0,1,1,0.0,50.089999999999996,1
504,0,0,0,0,1,0,1,1,0,1,0,1,0.0,50.089999999999996,1
505,0,0,1,0,0,0,1,1,0,0,1,1,0.0,50.08999999999999,1
506,0,0,0,1,0,1,1,1,0,0,1,0,0.0,50.08999999999998,1
507,0,1,1,1,1,0,0,0,0,1,0,0,0.0,50.089999999999996,1
508,0,1,0,1,0,0,0,0,1,1,1,0,0.0,50.08999999999999,1
509,0,0,0,0,1,0,1,1,0,0,1,1,0.0,50.089999999999996,2
510,0,1,0,0,1,1,0,1,0,0,1,0,0.0,50.08999999999998,1
511,1,1,1,0,0,0,0,0,1,0,0,1,0.0,50.08999999999999,1
512,0,1,1,1,0,1,0,0,0,0,0,1,0.0,50.08999999999999,1
513,1,0,1,0,0,0,1,0,1,1,0,0,0.0,50.08999999999999,2
514,1,0,1,0,0,1,1,0,1,0,0,0,0.0,50.089999999999996,2
515,1,0,0,1,1,0,0,0,0,0,1,1,0.0,50.089999999999996,1
516,0,0,1,1,1,0,0,0,0,1,0,1,0.0,50.089999999999996,1
517,0,0,0,0,1,1,1,0,0,0,1,1,0.0,50.089999999999996,1
518,0,0,0,0,1,0,1,0,0,1,1,1,0.0,50.089999999999996,1
519,1,0,0,0,1,1,1,0,0,0,0,1,0.0,50.089999999999996,1
520,0,0,0,1,1,0,0,1,0,0,1,1,0.0,50.089999999999996,2
521,0,0,1,1,0,0,0,1,1,1,0,0,0.0,50.08999999999999,1
522,1,0,0,0,0,1,1,1,0,1,0,0,0.0,50.08999999999999,1
523,0,0,1,1,0,0,0,1,0,1,1,0,0.0,50.089999999999996,1
524,1,0,1,0,0,0,1,1,0,1,0,0,0.0,50.08999999999999,1
525,1,0,0,0,0,0,1,1,1,1,0,0,0.0,50.08999999999998,1
526,0,0,1,1,0,1,0,1,1,0,0,0,0.0,50.089999999999996,1
527,1,0,1,1,0,1,0,0,0,0,1,0,0.0,50.089999999999996,1
528,1,1,0,1,0,0,0,0,0,1,0,1,0.0,50.08999999999999,1
529,0,0,1,1,1,1,0,0,0,0,1,0,0.0,50.089999999999996,1
530,1,0,0,0,1,0,0,0,1,0,1,1,0.0,50.089999999999996,1
531,0,1,1,1,1,0,0,0,0,0,1,0,0.0,50.089999999999996,1
532,0,1,0,0,1,0,0,1,0,1,1,0,0.0,50.08999999999999,1
533,1,0,0,0,0,0,0,1,1,1,0,1,0.0,50.08999999999998,1
534,0,0,0,0,1,1,0,0,1,1,0,1,0.0,50.089999999999996,1
535,1,1,0,1,0,0,0,0,1,1,0,0,0.0,50.089999999999996,1
536,0,1,1,0,0,0,1,1,1,0,0,0,0.0,50.089999999999996,1
537,1,0,1,1,0,1,0,1,0,0,0,0,0.0,50.089999999999996,1
538,1,0,0,0,1,0,1,0,0,1,0,1,0.0,50.089999999999996,1
539,1,1,0,1,0,0,0,0,0,1,1,0,0.0,50.08999999999999,1
540,1,1,1,1,0,1,0,0,0,0,0,0,0.0,50.089999999999996,1
541,0,1,1,1,0,0,0,0,0,0,1,1,0.0,50.08999999999999,1
542,0,0,0,1,0,1,1,0,0,1,1,0,0.0,50.08999999999998,1
543,1,1,1,1,0,0,0,0,0,0,1,0,0.0,50.089999999999996,1
544,0,0,0,0,1,0,0,1,1,1,0,1,0.0,50.089999999999996,1
545,1,0,1,1,0,0,0,1,0,1,0,0,0.0,50.08999999999999,2
546,1,0,0,0,1,1,0,1,1,0,0,0,0.0,50.08999999999999,1
547,0,1,0,1,0,0,1,0,1,0,1,0,0.0,50.08999999999999,1
548,1,0,0,0,1,1,0,1,0,1,0,0,0.0,50.08999999999999,1
549,1,0,0,1,1,0,0,1,1,1,0,0,0.0,50.13999999999998,1
550,0,0,1,1,1,1,0,1,0,0,0,1,0.0,50.13999999999999,1
551,0,0,0,1,1,1,0,0,1,0,1,1,0.0,50.13999999999999,1
552,1,0,1,0,0,1,0,0,0,1,1,1,0.0,50.139999999999986,2
553,0,0,0,1,1,1,1,1,0,1,0,0,0.0,50.13999999999998,1
554,0,0,0,1,1,0,0,0,1,1,1,1,0.0,50.13999999999999,1
555,0,0,1,0,1,1,1,0,0,1,1,0,0.0,50.13999999999999,1
556,0,0,0,1,1,1,1,0,1,1,0,0,0.0,50.13999999999998,1
557,0,0,0,1,1,0,0,1,1,1,0,1,0.0,50.13999999999999,1
558,1,0,0,1,0,1,1,0,0,1,0,1,0.0,50.13999999999998,1
559,1,0,0,0,1,0,0,1,1,1,1,0,0.0,50.13999999999997,1
560,1,1,1,0,0,1,1,0,0,0,0,1,0.0,50.13999999999998,1
561,0,1,0,1,0,1,0,1,1,0,0,1,0.0,50.13999999999997,1
562,1,1,0,1,0,0,0,0,0,1,1,1,0.0,50.13999999999998,1
563,1,0,0,1,1,1,0,1,0,0,1,0,0.0,50.139999999999986,1
564,1,1,0,0,1,1,1,0,0,0,1,0,0.0,50.13999999999998,1
565,1,0,0,0,0,0,1,1,1,0,1,1,0.0,50.13999999999997,1
566,1,0,1,0,0,0,1,0,1,1,0,1,0.0,50.13999999999998,1
567,1,1,0,1,0,1,0,0,0,0,1,1,0.0,50.13999999999998,1
568,0,0,1,1,1,1,0,1,1,0,0,0,0.0,50.13999999999999,1
569,1,1,0,1,1,0,0,0,0,1,1,0,0.0,50.139999999999986,1
570,1,0,1,0,1,1,0,0,1,1,0,0,0.0,50.139999999999986,1
571,0,0,0,0,1,0,1,0,1,1,1,1,0.0,50.13999999999999,1
572,0,0,1,1,0,1,0,1,0,0,1,1,0.0,50.139999999999986,1
573,1,1,0,1,0,0,0,0,1,1,0,1,0.0,50.139999999999986,1
574,1,0,0,1,0,1,1,0,1,0,1,0,0.0,50.13999999999998,1
575,1,1,0,0,1,1,1,0,1,0,0,0,0.0,50.13999999999998,1
576,1,1,1,0,0,0,1,0,0,0,1,1,0.0,50.139999999999986,1
577,1,0,1,0,1,1,1,0,0,0,0,1,0.0,50.13999999999999,1
578,0,0,0,1,1,1,1,0,0,1,1,0,0.0,50.13999999999998,2
579,0,1,0,0,1,0,0,1,1,0,1,1,0.0,50.13999999999999,1
580,0,1,0,1,1,0,0,1,1,0,0,1,0.0,50.13999999999999,1
581,1,1,1,1,1,0,0,1,0,0,0,0,0.0,50.13999999999999,1
582,1,1,0,1,1,1,0,0,0,0,1,0,0.0,50.139999999999986,1
583,0,1,0,0,1,1,0,1,1,0,1,0,0.0,50.13999999999997,1
584,0,1,1,0,1,0,1,1,0,0,1,0,0.0,50.13999999999999,1
585,0,1,0,1,0,0,1,1,1,0,1,0,0.0,50.13999999999998,1
586,0,1,0,0,1,0,1,1,0,0,1,1,0.0,50.13999999999999,1
587,1,1,1,1,0,0,0,1,0,0,0,1,0.0,50.139999999999986,1
588,0,0,1,0,1,1,0,1,0,1,0,1,0.0,50.13999999999999,2
589,1,0,0,1,0,1,1,0,0,1,1,0,0.0,50.13999999999998,1
590,1,1,0,0,1,1,0,0,1,0,1,0,0.0,50.13999999999998,1
591,0,0,0,0,1,1,1,0,1,0,1,1,0.0,50.13999999999999,1
592,1,0,0,1,0,1,1,0,0,0,1,1,0.0,50.13999999999998,1
593,0,0,0,1,1,0,0,1,0,1,1,1,0.0,50.13999999999999,3
594,0,0,0,0,1,1,1,0,0,1,1,1,0.0,50.13999999999999,1
595,1,0,0,0,1,0,1,0,0,1,1,1,0.0,50.13999999999999,2
596,1,0,1,0,0,0,1,1,0,1,0,1,0.0,50.13999999999998,2
597,0,1,1,0,1,1,1,1,0,0,0,0,0.0,50.13999999999998,1
598,1,1,0,1,1,0,0,0,1,0,0,1,0.0,50.14,1
599,1,0,0,0,1,1,1,0,0,0,1,1,0.0,50.13999999999999,1
600,0,0,1,1,0,1,0,1,1,1,0,0,0.0,50.139999999999986,1
601,1,1,0,0,1,0,1,0,0,1,1,0,0.0,50.139999999999986,1
602,1,0,1,1,0,1,0,1,0,1,0,0,0.0,50.139999999999986,1
603,1,0,1,1,0,1,0,0,0,1,1,0,0.0,50.13999999999999,1
604,0,0,0,1,0,1,1,0,1,1,1,0,0.0,50.13999999999997,1
605,0,0,0,0,1,1,0,1,1,1,0,1,0.0,50.13999999999999,1
606,1,0,0,0,1,0,1,1,1,1,0,0,0.0,50.13999999999998,2
607,0,1,1,0,1,0,1,1,0,1,0,0,0.0,50.13999999999999,1
608,1,1,0,0,1,0,1,1,1,0,0,0,0.0,50.139999999999986,1
609,0,0,0,1,1,1,1,1,1,1,0,0,0.0,50.19999999999997,1
610,1,1,0,1,1,0,0,0,1,1,1,0,0.0,50.19999999999998,2
611,1,0,0,1,1,1,1,0,1,1,0,0,0.0,50.199999999999974,2
612,0,0,1,1,1,1,0,1,1,1,0,0,0.0,50.19999999999998,1
613,1,0,0,0,0,1,1,1,0,1,1,1,0.0,50.19999999999997,1
614,1,0,1,0,0,1,1,0,0,1,1,1,0.0,50.19999999999998,1
615,0,0,0,1,1,1,0,1,1,0,1,1,0.0,50.19999999999999,1
616,0,0,0,1,1,1,1,1,0,1,1,0,0.0,50.19999999999997,1
617,1,0,1,1,0,1,0,0,0,1,1,1,0.0,50.19999999999998,1
618,1,0,0,0,1,1,0,0,1,1,1,1,0.0,50.19999999999999,1
619,1,0,0,0,1,1,1,0,0,1,1,1,0.0,50.19999999999999,1
620,0,0,1,1,1,1,0,1,0,1,1,0,0.0,50.19999999999999,1
621,1,1,0,1,0,1,0,0,1,0,1,1,0.0,50.19999999999997,1
622,1,1,0,0,0,1,1,0,1,0,1,1,0.0,50.19999999999997,1
623,1,1,0,0,0,0,1,1,1,0,1,1,0.0,50.19999999999997,1
624,1,1,0,0,1,0,1,0,1,0,1,1,0.0,50.199999999999996,1
625,0,0,0,0,1,1,1,1,0,1,1,1,0.0,50.19999999999999,2
626,1,0,0,0,1,0,1,0,1,1,1,1,0.0,50.19999999999999,1
627,1,1,0,1,0,0,0,1,1,0,1,1,0.0,50.19999999999997,1
628,0,1,0,0,1,0,1,1,1,0,1,1,0.0,50.19999999999999,1
629,1,0,1,0,1,1,1,1,0,1,0,0,0.0,50.19999999999998,1
630,1,0,0,0,1,1,1,1,1,1,1,0,0.0,50.26999999999996,1
631,1,0,1,0,0,0,0,0,1,0,1,1,0.0,100.08000000000003,1
632,0,1,0,0,1,1,0,1,0,0,0,1,0.0,100.08,1
633,0,1,0,0,0,1,1,1,0,1,0,0,0.0,100.08,1
634,1,0,1,1,1,0,0,0,0,0,1,1,0.0,100.13,1
635,1,1,0,0,1,0,1,1,0,1,0,0,0.0,100.13000000000001,1
636,0,1,0,0,1,0,0,1,0,1,1,1,0.0,100.13000000000001,1
637,0,0,1,0,1,0,1,1,1,0,1,0,0.0,100.13000000000002,1
638,1,1,0,0,1,0,1,0,0,1,0,1,0.0,100.13,1
639,0,0,0,1,1,1,1,1,1,0,0,1,0.0,100.19,1
640,1,0,0,1,1,1,1,1,0,1,0,0,0.0,100.19000000000005,1
641,1,1,0,1,1,0,1,0,1,1,0,0,0.0,100.19,1
642,0,0,1,1,0,1,1,1,0,0,1,1,0.0,100.19000000000004,1
643,0,1,1,0,1,1,1,1,0,0,0,1,0.0,100.18999999999998,1
644,1,1,1,1,1,0,0,0,1,1,0,0,0.0,100.19000000000001,1
645,1,1,1,0,1,1,0,0,0,1,0,1,0.0,150.18,1
646,0,0,1,1,1,0,0,0,0,0,0,0,0.08333333333333333,0.03,1
