,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
338,1,1,1,1,0,0,1,1,0,0,1,0,0.0,-353.93603876556534,1
339,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-353.91090993477076,1
340,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-353.90447241628726,1
341,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-353.76365938069307,2
342,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-353.3927278589544,1
343,1,1,0,1,0,1,0,1,0,1,1,0,0.0,-353.085221574576,1
344,0,1,1,1,1,1,0,1,0,1,0,0,0.0,-353.08521060621035,1
345,1,1,1,1,1,0,0,1,0,0,1,1,0.0,-352.7294489148672,1
346,1,1,0,1,0,0,0,1,0,0,1,1,0.0,-352.6021520325449,1
347,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-352.5992280589132,1
348,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-352.5958941794187,1
349,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-352.2283075055402,1
350,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-352.2249736260457,1
351,1,0,1,1,0,1,1,0,0,1,1,1,0.0,-352.0866742228368,1
352,1,1,1,0,1,0,1,0,1,0,1,1,0.0,-351.87349126176133,1
353,0,1,1,1,1,0,1,1,1,1,1,1,0.0,-351.5284921470205,1
354,1,1,1,0,1,0,1,1,0,0,0,0,0.0,-351.29372365920875,2
355,0,1,0,1,0,1,1,1,0,1,0,1,0.0,-351.1336780119541,2
356,0,1,1,1,1,1,1,1,0,1,1,0,0.0,-350.87005434090344,1
357,1,1,1,1,1,0,1,0,0,0,0,0,0.0,-350.657195851939,1
358,0,0,1,1,0,1,0,1,0,1,1,0,0.0,-350.54879774693296,2
359,1,1,1,1,1,0,1,1,1,1,1,0,0.0,-348.54389886293734,1
360,1,0,1,0,0,1,0,1,0,0,1,1,0.0,-347.989913077897,1
361,0,1,1,1,0,1,1,1,0,0,0,0,0.0,-347.7242757927649,2
362,0,1,0,1,0,1,0,1,1,1,0,1,0.0,-347.5618964078926,1
363,1,1,1,1,1,0,1,1,0,0,1,0,0.0,-347.4223915147891,1
364,0,1,1,1,1,0,1,1,0,0,0,0,0.0,-347.2950836641011,1
365,1,1,1,1,1,1,0,1,0,0,1,1,0.0,-346.63499379275476,1
366,1,0,1,0,0,1,0,1,1,1,0,0,0.0,-346.039519291274,1
367,1,1,1,1,0,0,1,1,1,0,0,0,0.0,-345.4281203147988,1
368,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-344.57730312380943,1
369,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-344.4160820178954,3
370,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-344.1481109951457,2
371,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-343.7199791489108,2
372,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-343.39579577566127,1
373,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-343.3712934839359,1
374,1,1,0,1,1,0,0,1,0,0,0,0,0.0,-342.96660364699756,2
375,0,1,0,1,0,1,1,1,1,1,0,0,0.0,-342.25483900781455,1
376,1,1,0,1,0,0,1,1,1,0,1,1,0.0,-341.8990773164714,2
377,0,1,0,1,1,0,1,1,1,1,0,0,0.0,-341.8256468791508,1
378,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-340.1481975448493,1
379,1,1,1,1,1,0,0,0,0,1,0,1,0.0,-339.2731887602327,2
380,0,1,1,1,0,1,0,0,0,1,0,0,0.0,-339.1841524848355,1
381,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-338.90226820685973,1
382,0,1,1,1,1,0,0,0,0,1,0,0,0.0,-338.75496035617175,2
383,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-338.6842156827113,1
384,1,0,1,1,1,1,0,0,0,0,0,0,0.0,-337.7178368850798,1
385,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-337.5905863310021,1
386,1,1,0,1,1,1,0,1,0,0,0,0,0.0,-336.9021485248851,1
387,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-336.62526781579953,1
388,1,1,0,1,0,0,0,1,0,1,1,1,0.0,-335.91108754076055,1
389,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-335.5401560190219,1
390,0,1,0,1,0,1,1,1,1,0,1,0,0.0,-335.32639379029797,1
391,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-334.70284074156245,1
392,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-334.3557356656077,2
393,1,1,1,1,0,0,1,0,0,0,0,1,0.0,-333.91225394678725,1
394,1,0,1,0,1,0,1,1,1,0,0,0,0.0,-333.74574509838857,2
395,1,0,0,1,0,1,1,1,1,1,1,1,0.0,-333.6930073018219,1
396,0,1,0,1,0,0,1,1,0,1,1,1,0.0,-333.5886234247656,1
397,0,0,0,1,0,1,1,1,1,1,1,0,0.0,-333.21477889776094,1
398,1,1,1,1,1,1,0,0,0,1,1,0,0.0,-332.8178130847473,1
399,1,0,1,1,1,1,0,0,1,0,1,0,0.0,-331.9708990157114,1
400,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-330.7948995091105,1
401,0,1,1,1,1,1,1,0,0,1,1,0,0.0,-330.49534896875235,1
402,0,1,0,1,0,0,0,1,1,1,1,1,0.0,-330.01684182070414,1
403,1,0,1,1,1,1,1,1,0,0,0,0,0.0,-329.56689570122484,1
404,0,1,1,1,1,1,0,1,0,1,1,0,0.0,-329.45570089690943,1
405,1,1,1,1,0,0,1,1,0,0,0,0,0.0,-327.56554847486626,1
406,1,0,1,1,0,1,0,0,0,1,0,0,0.0,-327.5304196440717,1
407,1,1,0,1,1,0,0,1,0,1,0,0,0.0,-326.2855391552132,2
408,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-325.84781721484114,1
409,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-324.99405311303883,1
410,0,1,0,1,0,1,1,1,0,1,0,0,0.0,-324.39226716788204,1
411,0,1,0,1,1,0,1,1,0,1,0,0,0.0,-323.96307503921827,1
412,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-322.8831576744643,1
413,0,1,0,0,0,0,1,1,1,0,0,1,0.0,-322.00359190090217,1
414,0,1,1,1,0,0,0,0,0,1,1,0,0.0,-321.63909789764705,1
415,0,0,0,1,0,1,0,1,0,1,1,1,0.0,-320.6592644579065,2
416,1,1,0,1,1,1,0,1,0,1,0,0,0.0,-320.21108403310075,1
417,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-319.286958671203,1
418,1,1,1,1,0,0,0,0,0,1,0,0,0.0,-319.0254251669369,1
419,1,0,1,1,1,1,0,1,0,1,0,1,0.0,-318.17288860951857,1
420,0,1,0,1,1,1,1,1,0,1,0,0,0.0,-317.8886199171058,1
421,1,0,1,1,0,1,1,0,0,0,0,0,0.0,-315.66583757985,1
422,1,0,1,1,0,0,0,1,1,0,1,0,0.0,-314.9537067607511,1
423,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-311.75795364400835,1
424,1,0,1,1,1,0,0,0,1,0,0,0,0.0,-311.66486384712476,1
425,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-310.9731494581235,1
426,1,0,1,0,1,0,1,1,1,0,1,0,0.0,-310.12623538908764,1
427,0,0,1,1,0,1,0,1,1,0,0,0,0.0,-308.73194378795074,1
428,0,1,0,1,1,0,1,1,1,0,0,0,0.0,-308.5267113709351,1
429,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-306.06963964995987,1
430,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-305.2458755481576,1
431,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-302.6660294459123,1
432,0,1,0,0,1,0,1,0,1,1,0,0,0.0,-301.6627639421185,1
433,1,0,0,1,1,1,0,1,0,0,0,0,0.0,-301.4815981241324,1
434,0,1,0,1,1,0,1,1,0,1,0,1,0.0,-300.7144858832903,1
435,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-298.2626422689668,1
436,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-298.24062392636256,1
437,0,1,0,0,0,1,1,1,0,0,1,0,0.0,-297.6956443854842,1
438,1,1,0,0,0,0,0,1,1,0,0,0,0.0,-297.564645172825,1
439,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-297.09209133674864,1
440,1,0,1,1,0,0,0,1,0,0,1,0,0.0,-297.0811349208186,1
441,1,1,0,0,1,0,1,1,0,0,0,0,0.0,-294.65277952611024,1
442,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-291.2941808831243,1
443,0,1,0,1,1,0,1,1,0,0,0,0,0.0,-290.6541395310026,2
444,1,0,1,1,1,0,0,1,0,0,1,0,0.0,-290.5874876700424,1
445,0,0,0,1,0,1,1,0,1,1,1,1,0.0,-289.5714843696819,1
446,0,0,0,1,0,1,1,1,0,1,0,0,0.0,-288.97171676712935,1
447,1,1,0,0,1,1,1,1,0,0,0,0,0.0,-288.5883244039978,1
448,1,1,0,0,0,0,1,1,0,1,1,1,0.0,-287.59726341987323,1
449,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-283.46434089201705,1
450,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-282.4780695163531,1
451,1,0,1,0,0,0,0,1,1,1,1,0,0.0,-278.50446470408554,1
452,1,1,0,0,1,1,1,1,0,0,0,1,0.0,-265.3397352480698,1
453,1,0,1,1,1,0,1,0,0,0,0,0,0.0,-265.2466454511862,1
454,1,0,0,1,1,0,0,1,0,0,0,0,0.0,-257.54605324624487,1
455,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-256.42509647839813,1
456,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-254.0195801383352,1
457,1,0,1,0,1,1,0,0,0,0,1,0,0.0,-244.35014961089763,1
458,1,0,1,0,1,1,0,0,0,1,0,1,0.0,-228.04000567248625,1
459,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-225.72379940961758,1
460,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-215.3698733202108,1
