,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
251,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-712.3637302298182,1
252,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-712.3225449657626,2
253,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-711.9516244123897,1
254,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0,-711.9310292885517,1
255,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0,-711.8104000470345,1
256,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-711.218321954762,1
257,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-711.097692713245,1
258,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-711.0957438573464,1
259,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0,-711.0915701266124,1
260,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-711.0522646638098,1
261,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0,-710.8896748886697,1
262,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0,-710.6187344702138,1
263,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.0,-710.6074564122024,1
264,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0,-710.5489204240423,1
265,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0.0,-710.3759798362909,2
266,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0,-710.3076926152147,1
267,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-710.2553505947739,1
268,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0.0,-710.2157087785345,1
269,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0.0,-710.154073275015,1
270,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0,-710.077023343562,1
271,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,-710.0686335478553,1
272,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0,-709.8881065868002,1
273,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-709.8739219981177,1
274,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-709.8097336076546,1
275,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0,-709.7419674575865,1
276,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0.0,-709.6929627709363,1
277,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-709.5030014447448,1
278,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.0,-709.2389945470617,2
279,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-709.1604594754853,1
280,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0,-709.0905082326094,1
281,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-708.9104534527947,1
282,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0.0,-708.738657975504,1
283,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0,-708.5395328994218,1
284,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0,-708.4840199825347,1
285,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-708.4081103254564,1
286,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-707.6776604157376,1
287,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-707.6303525650494,3
288,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0.0,-707.6000766528516,1
289,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-707.4804830597483,1
290,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0.0,-707.4804830597483,1
291,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-707.3913865522079,1
292,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-706.9558380423242,1
293,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0,-706.8815710510177,1
294,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0.0,-706.6674159862922,2
295,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0,-706.1427411305954,1
296,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0.0,-705.9221741439238,1
297,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0.0,-705.6216228011341,1
298,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0.0,-705.5198849978317,1
299,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0,-704.6203195538067,1
300,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-704.5382191932027,1
301,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0.0,-703.8278035757914,1
302,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-703.6917033439978,1
303,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-703.67902042063,1
304,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-703.6468588153766,1
305,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0.0,-703.5965486108713,1
306,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0.0,-703.4571083266474,1
307,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-703.3050720349598,1
308,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0.0,-703.1983202068104,2
309,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-703.1450007050448,1
310,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-702.9571980472166,1
311,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-702.9341514815869,1
312,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-701.8897419699417,2
313,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-701.634098868229,1
314,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-701.5672653925263,1
315,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0,-701.2611278425426,1
316,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-701.1140131649613,1
317,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-701.0331860846663,1
318,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-700.7983673179323,1
319,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0,-700.667307411777,1
320,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0.0,-700.3992120908994,1
321,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-700.3522000174921,1
322,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0.0,-699.773279214642,1
323,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-699.7389707687756,1
324,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0.0,-699.6993952181399,1
325,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0,-699.4023586612691,1
326,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-699.3570102055537,1
327,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0.0,-699.3043209716108,1
328,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0,-698.9479355202224,1
329,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0.0,-698.3179603658801,1
330,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-698.2088638583398,1
331,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0.0,-698.0524297932308,1
332,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0,-697.8835770498474,1
333,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0,-697.7983030435727,1
334,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0.0,-697.6250768783881,1
335,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-697.0781679154592,1
336,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0.0,-696.6761094137343,1
337,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-696.55524952785,1
338,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.0,-696.5337806597483,1
339,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0,-696.5024120670291,1
340,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-696.420145728964,1
341,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0.0,-696.1528262437363,1
342,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0.0,-695.759800552057,1
343,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0,-695.5484207845407,1
344,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-695.4820364965167,1
345,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-695.4747286458287,1
346,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0.0,-695.3862762933037,1
347,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0.0,-695.3360947191655,1
348,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0.0,-694.5822370971263,1
349,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0,-694.5568418301369,1
350,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0,-694.5291806501297,1
351,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-694.4689157062975,1
352,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.0,-694.4616078556093,1
353,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-694.060354357931,1
354,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0.0,-693.8303621277413,1
355,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-693.5443840414925,1
356,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0.0,-693.4594415743684,2
357,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0,-693.4373364360622,1
358,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0,-693.3809528272112,1
359,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-693.3086510010895,1
360,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-693.1809605970216,1
361,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-692.9654632386424,1
362,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-692.8100400436487,1
363,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-692.6643561846247,1
364,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0.0,-692.468253263232,2
365,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,-692.3742882694461,1
366,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0.0,-692.2228517236703,1
367,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-692.1999840848484,1
368,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0.0,-691.7643131151041,1
369,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-691.5976438130433,1
370,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0,-691.43979462818,1
371,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0,-691.3260523857037,1
372,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-691.2804186408232,3
373,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0.0,-690.7920773841194,1
374,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-690.4923849682184,1
375,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0.0,-690.267364669469,1
376,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-690.1764199090541,1
377,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.0,-690.0438287901251,2
378,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-689.9751633150835,1
379,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0.0,-689.9361197310135,1
380,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0,-689.8790299833219,1
381,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-689.8165451464788,1
382,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0,-689.8054993556811,1
383,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0.0,-689.60917899296,1
384,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0.0,-689.488549751443,1
385,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0.0,-689.2382584395871,1
386,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0.0,-688.9874656830764,1
387,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-688.8858463573314,1
388,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0.0,-688.0293263919374,1
389,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0,-687.9330031138473,1
390,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-687.8332725103484,1
391,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-687.7213646741301,1
392,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0,-687.6938844631441,1
393,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-687.5360499672325,1
394,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0.0,-687.2202957800579,1
395,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0.0,-687.1401855887449,1
396,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-686.8308020863967,1
397,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0.0,-686.7871088886196,1
398,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-686.2960346091119,1
399,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-686.2933069717435,1
400,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-686.2753604770832,1
401,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0.0,-685.9961452109475,1
402,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-685.8981677214362,1
403,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0.0,-685.4544817069002,1
404,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-685.2075242745389,1
405,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-685.10769194342,1
406,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-685.0544707429111,1
407,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0,-684.7367713900471,2
408,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0,-684.4959473860873,1
409,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-684.181492351365,1
410,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-683.9460455681303,1
411,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-683.3824724802372,1
412,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-682.9223481746816,1
413,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0,-682.9084796274989,1
414,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-682.8719469245422,1
415,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-682.6407902423906,1
416,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-682.5053164722524,1
417,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0.0,-682.4326272383095,1
418,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0.0,-682.2221951668772,1
419,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0,-682.0619077946994,1
420,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0.0,-682.0442059681737,1
421,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0.0,-681.9359213033475,1
422,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-681.914805241145,1
423,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-681.4556901095269,1
424,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0.0,-681.4347045116122,1
425,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-681.3571701250385,1
426,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0,-681.3414175618786,1
427,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0.0,-681.3038176551477,1
428,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-680.9093014595832,1
429,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0,-680.6666485292816,1
430,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0.0,-680.326175489508,1
431,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0.0,-680.1294491858722,1
432,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-679.6288326406725,2
433,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-679.5079111725361,1
434,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0.0,-679.3947203823961,1
435,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0.0,-679.2515353334956,1
436,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0.0,-678.8663787578316,1
437,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0.0,-678.6749894530586,1
438,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-678.3546173247815,1
439,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0,-678.3441844132868,2
440,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0.0,-678.1790819723914,1
441,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-678.1260255253945,1
442,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-677.6482793925286,1
443,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-677.470484670462,1
444,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-677.3585301299308,2
445,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0.0,-677.1022763366058,1
446,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0,-677.068757106999,1
447,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.0,-677.0102924999258,1
448,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.0,-676.78766994234,1
449,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-676.7673369980345,1
450,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-676.7319681640826,1
451,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0,-676.5936611908878,1
452,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0.0,-676.4756433663126,1
453,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0.0,-676.4540272627206,1
454,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-676.3755935511737,1
455,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-676.2008447360204,1
456,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0.0,-675.9010384596593,2
457,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0,-675.8484452566677,1
458,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-675.7371423124922,1
459,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-675.5518166372289,1
460,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-675.3382903515471,1
461,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0.0,-675.1883311258697,1
462,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-674.8035228742622,2
463,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-674.7843153499626,2
464,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0.0,-674.777851383608,1
465,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,-674.7452253069371,1
466,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-674.725950079742,1
467,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-674.482046298351,2
468,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-673.9568061570886,1
469,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-673.7871333315016,1
470,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-673.500859467972,1
471,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-673.3689049274408,1
472,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0,-673.1273469951495,1
473,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0,-672.9972504980669,1
474,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0,-672.8319248228036,1
475,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-672.6129101275387,1
476,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-672.308854093688,1
477,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0,-671.5490156247077,1
478,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-671.5089450729981,1
479,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0.0,-671.212533745901,1
480,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0,-670.953666034316,1
481,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-670.6813436896167,1
482,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0,-670.5259168663131,1
483,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,-670.2753392972888,1
484,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0.0,-670.083071474107,1
485,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-669.8563860380151,1
486,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-669.788493336394,1
487,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0.0,-669.4641430370326,1
488,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-669.4580769015838,1
489,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0,-669.2620301332926,1
490,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-669.2544736208091,1
491,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0.0,-669.104547782674,1
492,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0,-669.013546734209,1
493,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0,-668.9725932421427,1
494,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0.0,-668.9232269193286,1
495,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0.0,-668.6985726117941,1
496,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-668.3740472978108,1
497,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0,-667.9710216061314,1
498,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0.0,-667.7920789961662,1
499,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0.0,-667.4524493292673,1
500,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-667.0542209252064,1
501,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-667.0503523780237,1
502,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-666.8113802632971,1
503,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-666.7510376563226,1
504,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0.0,-666.7156645697717,1
